review_id,category,text,label
review_237671,entertainment,"You know my dog has it really tough.  After 8 hard hours of sleeping on my bed, he has to get up when I do, follow me around the house while I get ready and see me off to work.  Then it's outside for his sun bath, followed by 15 minutes of getting into stuff, and then a rigorous stretch.  Then a 4 hour nap, some sniffing, and then another nap.  No wonder he's so tired when I get home that he collapses on the nearest pile of laundry and proceeds to start snoring.  It's a ruff time (haha, I'm so flippin' funny.)  \n\nSo when he's stressed out and needs a break, we head on over to Cosmo Dog Park for Yappy Hour.  There is butt sniffing to do, pee mail to check, and all kinds of activities.  If the car is dirty and the weather is warm, we go in to the lake area where he can fulfill his dream of being a water dog.  After some swimming and splashing, and of course some vigorous shaking (as close to his human as possible, because the only thing hotter than lake water in your mouth is wet dog lake water hurled at the speed of light) it's off to the big dog area, for some running, ball chasing and agility fun.\n\nThey have well constructed agility equipment - yay for concrete, good watering areas, and TONS of room to run and romp.  Plenty of nasty tennis balls to throw, and most people are good about the poop scooping.  The fact they have a completely separate area for small dogs is a huge plus too.  \n\nOverall, while this is more of a drive for us, it makes my dogs day to go out and have fun at the park, and the quality of this park makes the extra miles well worth it.\n\nSide note:\nI'd love to kick the person who voted good for kids, dog parks are NOT FOR CHILDREN of the two legged variety.  Just because your kid likes dogs doesn't mean my dog likes kids.  He does, but I feel terrible when dogs trample toddlers, the screaming and crying gives me a headache.  Let me bring my baby (the furry kind that will never talk back) and leave your ankle biters at home.",4
review_99282,entertainment,"I remembered the good time I experienced here on our mandatory 6th grade field trip years ago, the jumping on trampolines, and the hand waxing and soldiers jousting tournaments. The nostalgia from years ago brought my friends and I back seeing if we can recreate new memories. Not surprisingly, it's a completely different experience as an adult.\n\nThe Arizona Renaissance Festival is a cash cow. You just go there to spend money. That's it. Tickets are $20 at Fry's grocery, $21 online, and $22 at the venue. But if your not a kid, the only thing to do there as an adult is shop. And shop for what? Renaissance things that you can really only use or wear at the Renaissance festival (I'm pretty sure my golden elf ears and leather medieval corset are not apart of my work's dress code). So you spend money on useless Renaissance attire, you spend money on drinks, and on food, and games, and event. The Renaissance Festival is not cheap.\n\nNow if you have kids, it's justifiable. People throw down dough to keep their kids happy and entertained and the Arizona Renaissance Festival is perfect for that. But if your a 20+ year old with no kids and looking for a fun time, there are better options in Arizona that are cheaper and more fulfilling.",2
review_518347,entertainment,I have three children(ages 4-9) that have been taking piano here for a couple months.  It's amazing to see how much they've learned in such a short period of time.  Sarah and Aric are great!,4
review_530042,entertainment,"This place is fun!\n\nI love how they have converted and renovated this place to be a nice new casino. It's attached right next to the Flamingo and in a great spot on the strip. When I was staying at the Flamingo for a convention recently I was able to drop in a few times to check it out and play some blackjack. Ended up having a great time! Friendly dealers and bartenders. $5 and $10 blackjack tables! Low table limits! \n\nThe whole place feels upbeat and had terrific rock music playing along with the prerequisite Jimmy Buffet tunes. When I was walking through it seemed so laid back, with a tropical decor, bright colors, cheery, chill and relaxing. Seemed everyone who worked there said hello and had a smile on their face. Had no problem getting drinks as cocktail waitresses were always coming by and they are served up by cuties in bikinis! Even the crowd gambling here seemed more happy than at other casinos.\n\nOne thing I did notice is that this casino is on the smaller side, with a nice selection of the newest slot machines to go along with the standard table games, but not that many of them. It's a great spot to drop in to have a few drinks, gamble a bit, and begin your night of carousing. They even still have the outside balcony area overlooking the strip that you can drink on and people watch and make catcalls to the sexy ladies and gents passing by. \n\nEven if you are a parrot head or not then definitely check this place out if in Vegas.  The Margaritaville Casino is a fun time!",3
review_572954,entertainment,We were on vacation in Vegas and my girlfriend had looked up doing the trapeze lessons before we went out.  It looked like a lot of fun so we decided to try it out.\n\nThe location is right off the strip and very close to everything.  The folks there are very friendly and create a very fun environment to learn how to perform on the trapeze.  They take all safety precautions and I was comfortable through the entire process.\n\nThey start you off on a trapeze close to the ground and progress all the way to someone catching you from another trapeze if you are doing well on the lessons.  \n\nThe whole experience was a blast.  I would recommend it for most any age.  Go and play on the trapeze!,4
review_182964,entertainment,"So the view here is just WOW.  Totally the best part of the club.\n\nI came here on business w/ a bunch of clients who took us out for the night.  We had a private room reserved and all the alcohol we wanted to drink.  The best part was passing up the line and having to wait about 0.5 seconds to get in.  I also LOVED how they let my co-worker in who had a pair of Chuck Taylors on.  And you know how Vegas clubs are..... no nice shoes = no entry.\n\nDrinks were good since we had table service, so no complaints from me.  The decor was one of a kind.  I've never been to a club before that looked like this.  I kinda felt like I was in some kind of palace, and for a second failed to realize that we were in a club, lol.  The DJ was spinning some good danceable songs, but kinda switched it up too quick.  I saw some cuties here and there, and loved how some people danced even though there wasn't really a dance floor.  It never got too crowded and people were genuinely nice the entire night.  And oh, our waitress was mad foine and said she'd drink w/ me but never did.  Her loss.  LOL\n\nOverall one of my favorite clubs in Vegas.  I'm glad I came here and would definitely come back another day.",3
review_412287,entertainment,"Why all the bad reviews? I went to 3 clubs in 2 nights and thought this one was the best. Lots of fun, really great music. Expensive drinks and a really great time. I will be back here.",4
review_154535,entertainment,"Had a great time here!  I remember the first time or two I really disliked this club, but it's gotten better.  It's kinda far from the strip, but I've always had good company to make it enjoyable.  A really good friend of mine got us straight in, no wait, no problem!  Guys had to pay $20 since it's summer now and it was UFC fight night, but that's pretty understandable out in Vegas.  Still had a great time... good DJ, great friends, good drinks.",3
review_171628,entertainment,"So my brother wanted to go to this gaming convention but needed a chaperone and as an early Christmas present I accompanied him to Vegas so he can attend (but not before inviting a couple of friends to come!).\n\nThe convention was at the Mandalay Bay and they had really good deals for staying there. We paid on average $89 a night for two queen beds. The rooms were surprisingly big and clean. We had an awesome view of the pools (there seems to be like 5 of them!) and convention centers but it was a bit too chilly to actually go swimming. \n\nI had read that you can watch sharks on TV if you stayed at the Mandalay and after browsing through the channels multiple times...I failed to see any sharks. Sadface.\n\nI also didn't like the fact that it is at the very end of the strip and is SOOOO far from everything! Yes, there is a tram to Excalibur...but who wants to go to Excalibur anyways? Last time I came I stayed at the Venetian and it was considerably closer to all the major clubs! For the price, I think I was satisfied...but if it wasn't for my brother's convention being there...I probably would not have picked the Mandalay.",2
review_355069,entertainment,"Very pretty venue, overpowering perfume being pumped around (maybe for the festive period), we popped in here as part of our Xmas works night out. Would have liked to have sample more of their hospitality, but we were ushered out in under no uncertain terms as we hadn't booked our spontaneous entry in weeks in advance (bar my addition of the word spontaneous, we were told that by the waitress). Definitely under no uncertain terms were we welcome in there that night. Stressed waitress who couldn't be bothered with any more festive cheer? Possibly, but it definitely sways my decision to return.",1
review_453277,entertainment,"I love The Duce! I'm super bummed a place like this does not exist in SoCal. I have been here two times over the last year once for the Phoenix Lindy Exchange and more recently just to grab drinks and hang out. \n\nPro's: \nIt's true the drinks are expensive but yummy, fresh, and strong, totally worth it in my opinion\n\nLots of activities to do if you are not dancing, drinking or eating. They have a bean-bag toss, vintage board games, and retro exercise equipment to play with and explore\n\nThe music and DJ were awesome on Friday nights, no attitude and open to requests\n\nHave valet, and plenty of street parking not dangerously far from the venue, I felt safe\n\nOverall a great place to dance, drink and eat with friends, check it out at least once!",4
review_236458,entertainment,"Never stayed at this hotel (although I wouldn't mind it) but on my last LV trip a couple friends did and they absolutely LOVE it. Rooms are huge, clean, and well decorated (so they say)...\n\nFor some reason I like the casino here... I dunno what it is about it but I just like it. There are TONS of places to eat... TONS of places to shop... and LOTS of sculptures... beautiful Roman sculptures to see...  curved escalators and a little waterfall/pond inside... outside of the property there are Roman sculptures and waterfalls... it's really a gorgeous property inside and out. \n\nThey also have a free show in front of the Cheesecake Factory called the Fall of Atlantis. Pretty cool show that shows the myth of Atlantis. I think they perform it every hour... and behind the show there's a huge saltwater aquarium with LOTS of different fish. Very pretty!\n\nIt's located pretty much in the center of the strip. Great location. Great hotel!",3
review_336037,entertainment,"Inuit stone sculptures, pre-Colombian pottery and African tribal masks. Woohoo!\n\nGo to the Musee de l'Orangerie for \""famous\"" Monets.",3
review_591116,entertainment,"When I saw the original Cavalia nearly four years ago, it was like nothing I had ever experienced.  Odysseo raised the bar to an entirely new level.\n\nOdysseo is staged in an enormous tent (the largest of its kind!) which includes amphitheater type seating, a stage/arena area that is larger than a hockey rink and a video display larger than three IMAX screens.  Impressive.  Well, impressive until you see the horses.\n\nFrom the moment the music started and the lights came up, my breath was taken away.  Horses and performers interacting.  Running, jumping and playing.  Many of the acts featured horses without any sort of restraint, demonstrating the remarkable love and trust between horse and trainer.  At one time, there were 30 horses on the 'stage' area at once.  All moving in synchronized groups of three or four, guided only by their focus on the trainer's cues - words and gentle touches.  Spectacular.\n\nAs if all of that weren't enough, Odysseo dazzled with live musicians and vocalists, dancers, acrobats and trick riders.  So many talented people all under one big top!\n\nIf you are on the fence about seeing either Cavalia or Odysseo (let's be honest, the tickets aren't inexpensive) GO!  You will love every minute, just like I did.\n\n** Just in case you were wondering, not one of the equine performers 'fertilized' the stage area.  Now that is training.  :)",4
review_228683,entertainment,Switched a $10 table to a $5 table for us but the Blackjack dealer was rusty and wasn't sure of her pay outs or bonus bets... Disappointing...,2
review_365859,entertainment,"Unfortunately, my experience at XS was a nightmare. \n\nThe waitress we ordered our drinks from charged our cards multiple times each, and not to mention was extremely rude.  We did not find out about these transactions until later that night when we checked our bank accounts.  The club was overcrowded and I'm assuming our cards got mixed up at the bar.  We are in the process of making claims with our banks. \n\nThe DJ we saw prior to Deadmau5 was horrible. He did not engage the crowd and his music selection was uninspired.\n\nOverall, we felt completely ripped off and did not think the club was anything extra special. I wish our night had been better, but the Encore staff was unfriendly and rude  and the club was extremely overpacked. I've been to my fair share of EDM events and I felt this club was less than stellar. \n\nIf anyone does visit the XS, my advice would be to bring cash for drinks since they obviously are not very organized and unconcerned about their guests.",1
review_389269,entertainment,"Okay. Let's go. Spa - yes. Horseback riding - yes. Oldschool - oh yes.\n\nI feel like Rita Hayworth when I come here. I don't really know why. I just do. Perhaps a clandestine meeting with Orson? A bite at the pharmacy like grill? Is that me in that cowboy hat? Might just be.\n\nTruly am surprised to see negative reviews of this place. It's so utterly charming. From the lovely pinkness of it, to the tiled pools, to the excellent staff. I really love it.\n\nYou can get several different kinds of massage at the spa. I'm a Swedish girl, all the way. And after an hour long massage they practically had to mop me up and wring me into bed. It was just that good.\n\nWalking around here can be a little iffy. I saw a rattler once. But it's still just so lovely. So don't be hating on the Biltmore. It's an original and there are very few places like it in this land of ours. That, and, feeling like Rita Hayworth is priceless.",4
review_329938,entertainment,"we weren't expecting a ton of fun, but it was surprisingly well-put together. a lot of fun and inexpensive - if you carry your student ID card. yes, I may have gradumacated but hey, it's a rough economy out there.\n\nthere's an inverse bell curve of age distribution - it's young children, and their parents. so our bunch of 20-something science/engineering geeks from New York and New Jersey probably looked a little out of place.\n\nsome of the birds will come down and walk on the paths with you. that was cool. the bat cave was awesomely set up if disorienting, and the dive-bombing birds taking on the giant fish in the aquarium may have been my favorite part.\n\nI do agree with the post that says this place seems to be stuck in the 70s (it has that design/look to it) but they seem to have been taking care of it all along, so it's not dilapidated. and yes, it is kid-oriented, but also a GREAT spot for photography.\n\nyou can also purchase ticket packages for the BioDome and the Olympic Tower and some other sights, to save even more money. for a bunch of college students and recent college alumni, this was music to our ears.\n\ntheir web site has an exhaustive database with information on all the life-forms there, and webcams as well. I don't know if I would go back, since I don't think they change it very often, but for a first time thing in Montreal, it's well worth it.",3
review_365667,entertainment,"Minus the $4,000 my group paid for the table, this place is legit.\n\nI've been here before, and I'm really glad we got bottle service. We had a large group but we didn't have to wait in line. The line was HUGE, I don't know how long it would have taken without it. \n\nThis place is perfect in the spring when its not too hot or too cold. I can't imagine what it must be like in the Winter when its freezing outside. It's pretty much set up to be like an indoor/outdoor venue at the same time. When you first walk through the door you see the whole place, its beautiful, words just check out my photo. They also have a massive pool  with cabanas around it with multiple bars outside. Unfortunately they play top 40 like like most other places, I would prefer house music.\n\nBottom line, I had a great time... and you will too!",3
review_611887,entertainment,"Cons. Kinda pricey , limited floor space for the games. The restaurant area looks incredibly mundane and bland. I honestly think whoever designed this place was having a indentity crisis . I just feel like they don't know what they wanna be. \n\n\nPros. A couple decent games. My son is 6 so he was impressed! Lol staff was nice and helpful. Well ventilated for all the people inside. \n\n\nOverall it needs work, needs more floor games, still something to take the kids to do in this town you cant beat that . If it gets better I'll def come back",2
review_246047,entertainment,"This is a great option to avoid the crazy crowds at Tempe Marketplace, plus it's only a couple more miles down the street. We visited with the kids on a Saturday night to see Toy Story 3 - No crowds, no lines, walked right in got some snacks, and great seats.",2
review_370071,entertainment,"The Tropicana isn't bad if you don't stay in your room for very long.\n\nThe rooms, hotel and casino grounds are all super old.\n\nI don't have much to complain about since I tried to stay out of the room as much as possible.  \n\n1 Star for having a bed in the room\n1 Star for having electricity\n1 Star for having a lock on the door\n\nThanks for keeping me out of the room and having a great time in Vegas, Tropicana!",2
review_160190,entertainment,"This place is beautiful.  The rooms are spectacular and the views amazing - we had a view of the mountains.  Loved it.  So much to do in one place that you could spend an entire day here exploring.  I loved all the Chihuly glass art.  We had fun playing (and winning) on the Roulette tables.  \n\nThe Japanese restaurant was amazing as well as Noodles.  \n\nThe room was clean, looked brand new when we spotted a piece of wallpaper peeling in the hallway - it was being replace that evening.  They are really on top of everything.  \n\nFriendly staff.  Great crowd.  And the show O was the absolute most amazing thing I've seen!!!",3
review_523447,entertainment,"AMAZING!!  First, let me start by saying that I had the pleasure of meeting 2 of THE MOST down to earth tattoo artists ever (and I have quite a few tattoos). (RUCK & CHRIS) I was tatted by King Ruck while down in Vegas. I sent a message through the Black Spade Tattoo website, and it was smooth sailing from day one. Communication was clear, and the fact that even though Ruck was booked out months in advance, he managed to squeeze me in because I was coming in from out of town. Not only was I able to get my appointment, but the shop opens at 12, and I was able to get in at 11 AM with Ruck to get it started earlier in the day. Thank you so much for that!!\n\nThe music was amazing, the ambiance was so cool. I felt so at ease, laughing, talking, and getting tatted #Good Times. I am in LOVE with the tattoo, and I will be returning in March for more ink. \n\nTHANK YOU!!",4
review_101345,entertainment,"It's a tiny place, so it get's packed, but it's a blast when the live music is playing on weekends. Every time you go you find something else interesting hanging on the walls that you missed the last time. It's a mixed crowd and everyone appears to be there just to have a good time. I recommend checking it out if you haven't been there.",4
review_346432,entertainment,"This place is so douchey it's unbelievable...but I keep saying to myself about everything from this trip \""It's Vegas, what else do you expect?!\"" \n\nVegas is like one big magnet for Tap Out and Affliction shirts, tramp stamps, lucite heels...you name it, you find it here! But, that's another story. (Excuse me, where can I write a review for the whole city of Las Vegas?!) \n\nWould never frequent this type of joint at home, but \""what happens in Vegas, stays in Vegas\"" so I figured I'd stop in for the Vanilla Ice concert while we were here. Yes, I'll admit proudly, I'm a child of the 90's! \n\nThe promoter who gave us free wristbands and escorted us to the front of the line was awesome, but the door staff that work for the venue were total jerks on a power trip. They didn't want to speak with anyone, make eye contact, or be of any help what-so-ever. \n\nHey, we're a group of fine lookin' ladies dressed to the nines, here to party and spend some cash on over priced drinks. Why do you keep letting in the old fogies and under dressed? \n\nFinally, after about 5-10 minutes, I caught the eye of a guy ogling my lady lumps and told him we were ready to go in. Thankfully, he obliged without saying a single word. Silence is golden, especially when he's lifting the velvet rope. \n\nThe last girl in with our group claims her Kim Kardashian was grabbed on the way in, by whom, we don't know...but I've got my eyes on the slick haired Napoleon behind the computer. \n\nIn short, the venue is tiny, the bar is overrun and the drinks of course... are overpriced. SHOCKER! They were charging $10 for something slightly larger than a Dixie cup of Champagne, from a bottle of Andre which is about $4.99 a bottle at any local convenience station. \n\nBy the end of the night we were on a first name basis with the staff inside (yeah, we're just a bunch of midwest gals at heart) and were asked to come back again on Sunday night, but passed....there is only so much Rok one can handle in a lifetime; and I'm pretty sure I've met my limit.",1
review_572349,entertainment,"Sorry, hate to give a less than stellar review to something that purports to donate the proceeds to charity, (and I will be charitable myself here and assume that all or almost all of the funds do indeed go straight to the cause), but this just isn't that great.\n\nOf course, I am such a slimeball that I didn't even pay full price- got a discount coupon from dinelv.com and loaded up the car with my daughter, niece, and a 7 and a 3 year-old. \n\nNow, when this \""event\"" was held at Sunset Park, it was half the price, so I figured there would be twice as many displays. In fact, there were more, but they were repeats of the same amateurish, uninspired, two-dimensional, and yes, cheap looking set-ups from past (disappointing) years. There is an additional light tunnel, which the kids particularly enjoyed, but most of the ride consisted of  a monotonous trail of widely spaced cheesy displays showcased on bare asphalt ground with concrete walls and lots of chain link fencing as a background. Ho ho ho hum.  \n\nThe journey quickly deteriorated as we gave up attempting to explain to the kiddies what earthly connection that sharks, dinosaurs, and McDonald's golden arches had  with Christmas, and just began to entertain one another with increasingly sarcastic comments about the questionable d\u00e9cor. Highlight was when we came up slowly over a rise and I had the little ones convinced we were in imminent danger of hurtling over the edge of the earth. At least they were paying attention for a minute, anyway.\n\nLowlight? Actually, it was kind of my fave- an unexpected little surprise at the end. Just when you are getting REALLY irritated because they are directing you away from what is obviously the nearest exit to this yawnfest and forcing you to loop through the whole parking lot to escape, you find there is a method to this madness: the living nativity scene!! Yes, they actually found a bunch of volunteers willing to dress up like Mary, Joseph, and the whole crazy gang, and mill around a makeshift stable! My jaw dropped. Best part- my evil niece gasped, \""OMG! Roll down the window - they're singing!!\"" So we did. And in an uncharacteristic display of restraint and Christmas spirit, I rolled it back up again before they could hear our commentary.\n\nIn summary: this is OK for young children and very tolerant adults, but tired, cheesy and overpriced. Not to mention the speedway isn't close to anybody. Go to the cactus garden at Ethel M. instead. It's beautiful AND free.",1
review_459366,entertainment,"LOVE THIS SHOW! I was kind of concerned that I would get bored, I mean, really, how much dancing can you watch before you get bored. But I have to tell you, this show was awesome. I could not even believe that an hour and a half had passed when the show was over.\n\nThe music was awesome and the dancing was amazing. The guys can move! SO TALENTED! I loved how much time they spent actively participating and engaging with the audience. They really where a funny bunch.\n\nPLUS - the music was awesome. Everything from MC Hammer to MJ. I may or may not have been wiggling in my seat the entire time. \n\nOverall a very good show and worth  going to. Jabbawockeez can Jabba\""rockme\"" anytime!",3
review_14829,entertainment,"I have to give this place 5-stars. The cheese plates are small and everything is a bit pricey, but I feel it's well worth it. Windows surround the building to the east and north. You can gaze out on Central Avenue and watch passers-by, cars and the light rail. The area suggests Phoenix is coming of age into a more distinctive urban area, rather than its notorious sprawling suburban-esque cityscape. It's in a gentrifying neighborhood that's quickly becoming a more artistic, upscale part of town. They have a lengthy wine and cheese list, the latter offering suggested wine pairings (if you're embarrassed to ask the server.) However, some pairings not suggested may surprise you. The last time I went I was a bit disappointed that my favorite wine they sell (Duck Pond) is only available by the bottle. The cheeses are good, though I've learned from experience to try a small taste of some before taking a larger bite, and I haven't heard of most of them before going here. I enjoy the Nearly Naked Theatre company, which performs at the neighboring Phoenix Art Museum, and always stop in here for a bit of wine and cheese prior to showtime.",4
review_10581,entertainment,"this place is truly awful. the sole reason I come here is to play volleyball... their outdoor sand courts are the only saving grace. they have a terrible beer selection and the majority of their patrons are complete douchebags (read: fat, shirtless guys and snooki wannabes). the parking lot is ALWAYS full, and people seem to think it's cool to park other people in rather than park on the street (and the bar seems ok with this). if you aren't coming to play sand volleyball, don't bother, seriously.",1
review_258110,entertainment,"Fremont experience is a definate stop n see  a great place to be entertained by your bevy of street performers , zip liner, public boozing and out door bands rocking to familiar sing along songs. Go there for the lights and famous neon signs and light show, great place to cruise around in the rental scooter. Costs nothing for a  fun experience off the strip, and get lost in the lights.",3
review_148171,entertainment,"My husband and I love, love, love this Casino & Hotel. We have stayed several\ntimes, the rooms nice, and enchanted suites for special times. All the restaurants have yummy food, some even offer happy hour food and cocktails. Twin Creeks is \namazing. The Casino is comfortably small with loose machines. It is wonderful to play and not just lose. The Bass Pro Shop is attached for easy and fun shopping too",4
review_450793,entertainment,"Bang Bang... Where can you shoot someone with little spherical rainbows of pain? This would be Las Vegas Premier Paintball.\n\nLocated along Rampart and West Vegas Rd. LVPP is  right next to the small park, soccer field and baseball batting cages. After you park your car, you will need to walk around the side of the building along a gravel trail to what seems like a lot large fencing and a small green wooden hut building.\n\nFirst impressions of this business are not very good. It really looks like a dump, with very minimal signage to tell you where to go. Also a lot of seems like old construction equipment and materials are just around in random spots. Rubbish and trash is kinda of a common theme.\n\nMake sure to browse the website before you come here, they do not have any signage for packages or equipment hire, which is a real shame as you have zero clue on what you will need to hire or rent. Also the equipment is kind of dated (I'm no pro at paintball, however) and not really working well. A number of our party needed to change our paintball rifles.\n\nThe three fields are\n- Speedball\n- Storm the castle ( castle at each end)\n- Random field (not real theme)\n\nEquipment wise\n- Paintball Gun\n- Jump Suit\n- Mask\n- Bag of paintballs\n- Air\n- Chest Protector \n= $50\n\nOverall\nService: 3-5\nEquipment: 2-5\nCleanliness: 2-5 (It is paintball, but the actual outside arena is quite dilapidated)\nStaff Members: 3-5\nComing back: Maybe\n\nNote: They do have a Free shuttle bus to and from the strip for parties. Contact ahead of time and ask",1
review_408553,entertainment,Cameron and Robbie are the Tag Team you want for your wedding. They are experienced and do a wonderful job. They handled both our engagement and wedding pictures and We're just blown away with how many excellent pictures we have of these events. Cameron was the point man at our wedding helping coordinate all the other services and DJ'ing our party. All of our friends came back with such positive feedback for what a great time it was. This is an excellent value for a better than fair price and they are a large reason why our special day was such a success.,4
review_591792,entertainment,"One word - unexpected. On the surface a place that tags itself as an \""ultra-dive bar\"" with a hot dog and taco menu, a mechanical bull, beer pong and a pool table has little appeal to me.  But it's also in the Venetian which usually means a snooty bartender will take 9 minutes to make a 13 ingredient, $21 martini. Expensive \""celebrity\"" chef snoots-ville is a Venetian specialty.  However this down to earth little gem is in the Venetian and nothing is infused, crushed or foamed and that suits me just fine.  \n  \nIt was really fun, the music was great, the food was scrumptious and because it is in the Venetian I didn't have to get a hep-c vaccine or up my hobo-stab insurance to brave some sketchy parking lot to get there.  \n      \nFood wise what I would expect from a bar is some crappy frozen, reheated garbage on a plastic plate.  It was on a plastic plate but it was fricking delicious.  Under protest I tried the mini chili cheese hotdogs.  Chili and cheese usually gives me heartburn and because I don't really like chili cheese hotdogs it's not worth it so I avoid them.  But I tried these and they were so good I went back a couple days later and ordered them again, this time armed with a handful of Tums to maximize enjoyment.  And they have soft-serve ice-cream - yum.   \n\nWhat was also unexpected is that admittedly on the surface I appear to be a \""corporate type\"" and I thought this place would be full of \""dirt-bag types.\""  It wasn't.  The crowd ranges the socioeconomic spectrum which makes for a great atmosphere.  There were a few more English dudes there than I would have liked, but I also think there was some weird convention that week. \n   \nThere are a couple of things to be aware of.  There was prolific use of a smoke machine by the DJ - a little The Beach circa 1999.  If you have a couple drinks and then become tempted to get on the mechanical bull, think twice.  I saw a couple of ladies scamper on that thing and it was not hot.  More like awkward dry-humping.  But in those ladies defenses they did appear to think they looked pretty sexy.  Also some of the cocktail waitresses' outfits were not the most becoming (i.e. pudgy stripper).  Maybe someone should have an uncomfortable conversation with a couple of them, but I was told by my male companions they were all hot and I was crazy. \n\nHighly recommend.",4
review_160649,entertainment,"I was excited to stay at New York-New York for the first time ever, as it was one of the more noticeable theme hotels on the strip when I first visited Vegas.  Though, in an amazing location, this hotel it generally average, and some things just plain annoyed me.\nWe booked on Priceline, arriving to find that we were given a room with two queens, as there was no king option available....oh well. Our friends, who had already booked a king suite, were also denied.  I was further annoyed when I saw that my credit card had been charged a $349 deposit for our 3-night stay which would cover \""incidentals\"" and would be otherwise fully refunded.  Well, I have no idea which incidentals they were talking about, as we were refused when we tried to charge our poolside drinks to the room, stating that we had not arranged with the desk to do so.  Further, our room came without a fridge, and they tried to ask for $30 per night to rent one.  We refused, and they still gave us the fridge.  The maid service was fine, except that they called each day at 1:00 PM stating that they could not clean the room because the \""Do Not Disturb\"" sign was still on the door, which is fine, but a little early to decide they cannot clean the room at all. The final annoyance is that we constantly heard the roller coaster from the room, but it wasn't too loud.\nOn the bright side, our room overlooked the pool, which makes for a nice view.  As I said, the location is convenient, and there is a bakery downstairs right at the elevator, perfect for hangover breakfasts.  We checked in and out quickly and easily, and there was never much of a wait at the elevators.\nAll in all, it is not bad, but I'd prefer to pay a bit less and stay somewhere else, or a bit more and stay somewhere nicer.",2
review_107962,entertainment,really fun!  it was 80's nite!! great time!,3
review_517413,entertainment,"I LOVE THIS PLACE! :)\n\nI have visited The Birthday Suit 7 times and have nothing bad to say. Even though I've had 6 different ppl (everyone that I had prior never works the day I go in haha), I've had nothing, but a great experience. Even with a new person every time. :) I would/do highly recommend this place! Great service, great ppl, overall GREAT! Thank u Stacy for having a such a great business that is warm welcoming, kid friendly, with amazing service!!",4
review_220910,entertainment,"Review for showroom only:\n\nI have been to the Aruba's showroom 3 or 4 times. It's a small venue but the right size for a small production.  Last night when I went to see Strip the Play, the rooms was set up with approximately 40 chairs.  In addition, there were 5 or 6 round tables with two chairs in the front row and some booth seating on the sides.\n\n The place needs a little renovating.",2
review_232464,entertainment,"In 1985, Dr. Emmett Brown invented time travel, and then in 2005, MSR Properties, with a little inspiration from Dr. Brown's time traveling ways, invented a Time Machine in the form of Hotel Valley Ho.\n\n\""1.21 gigawatts!\""\n\nSo, if you're going to build a time machine with style, why not build it into a hotel? It's a genius idea. And if you still don't believe me when I say that this hotel is a time machine, just take one step inside in lobby. You'll immediately feel the clock reversing back to the 50s. It's a valley vintage twist on Back to the Future. A clever combination of 50s style with a new age flair. \n\nThe 50s decade is my favorite. I totally want to go back and live during that time. But I'd also like to throw in some updated elements, and Hotel Valley Ho does it all. What an excellent time machine!\n\nWhen I'm at the Valley Ho, my concept of time goes out the window. That's how relaxed I am. The rooms are exceptionally comfortable and spacious. Things are simple yet exciting. Time moves slower here.\n\nMatt and I always reserve a basic room - with soft teal, grass green, vibrant orange and snazzy reddish 50s decor and a heavenly cozy yet exceptionally large king bed covered in fun accent pillows. The bathroom contains a large shower and tons of counter space, as two people can get ready together side by side. Plenty of mirrors, spotless clean amenities and it's spacious, too! I've even enjoyed sitting out on the room's balcony while downing a bottle or two of champagne, especially when it's nice outside. For the price, it's a steal. Plus, make sure to check their Web site as there's always a special going on. \n\nYou can even find an updated Scottsdale version of the 1950s pin up girls here, just visit the pool scene and you'll see what I mean. The pool is hopping, well, during the spring/summer months at least. On the weekends they have a DJ, so it gets a little rowdy. They post the OH Pool Bar & Cabana rental info on their Web site too. \n\nWe've also rented a cabana twice, and it's 100% worth it. I stand firm in my belief that it's the best cabana deal around. The drink specials at the pool are fantastic, and the service is superior. With every cabana rental you get your choice of 3 free awesome amenities, like a fruit, veggie or hummus platter, deck of playing cards, Fiji waters... it's a nice bonus. With the refreshing misters, the luxurious lounge chairs, shaded sanctuary and prime pool access, the cabanas are a must do. \n\nIn the future, all hotels will have 5-star worthy customer service... that is if Valley Ho's staff is any indication. In today's world, most hotels have really lost that personalized touch, and they make you feel like one of many. Not Hotel Valley Ho, I always feel important here. From the front desk, to the bartenders, to the room service, it's all top notch. I've been here on multiple staycations have never had a bad experience. \n\nI imagine that the two Hollywood darlings of the fifties, Audrey and Marilyn, would love a place like the Valley Ho. Especially since it encompasses the style and swank of a glamorous 50s hot spot. This hotel romanticizes the 50s by striking a balance between a sophisticated yet youthful atmosphere. Celebrities of the past and present have graced this hotel with their presence, and I expect this trend to continue into the future. It's a special place, and unlike any other hotel I've been to.\n\nAnyone considering a trip to the Valley of the Sun must check out this hotel. If not only for the sole fact that it also doubles as a time machine! \""1.21 gigawatts!\""",4
