review_id,category,text,label
review_347598,restaurant,Best all you can eat steakhouse! Our server the night we went (Max) was so attentive and sweet. Can't wait to go back when I visit Vegas again. Definitely recommending to all friends and family.,4
review_334871,restaurant,"All in all, this was a pretty disappointing dim sum experience.  They do carts as well as ordering, so we sat down and placed an order of a few dishes.  It took a really long time for our order to come out, and by that time what we had ordered had come out on carts already.  The food was alright, certainly not spectacular in comparison to other dim sum places in other cities.  The service was standard, but we had to ask for water and tea, as well as our check.",1
review_341569,restaurant,"Sacks is my ultimate favorite sandwich shop, but since it was noon on Friday and I guarantee no parking at Sacks,I decided to give Ladybug a try. I got half chicken salad sandwich, potato salad and small tea. I was first surprised at how small the sandwich was for the price I paid. The chicken salad had way too much mayo. The potato salad tasted like it came from a tub and I actually seen the cookies in a store bought box and the soup from a box as well! It would be nice to see bigger sandwiches and homemade items.",1
review_410971,restaurant,"Lobby- ya burgahs are da bomb...da bomb... nuff said. \n\nThe gentleman in front of me was regaling the owner with the deliciousness of his intended order...So, how could I turn down such a glowing review. I went with the burger and he got it right, the burger is da bomb. It is astounding how fresh the  bun, the pickles and lettuce are..crispness you can take and the burger is juicy.. The fries are absolutely addicting. Crinkle cut and taste amazing. Pippin' hot.. I love this place, Lobby ya burgahs are da bomb!",3
review_206270,restaurant,"Four stars for the food and value, 1 star for the service.\n\nThe four of us headed here for brunch on a Monday, and were seated immediately.  We all found dishes we wanted to try and were able to order and get our food in a decent amount of time.\n\nHowever, after the food and a water refill, we didn't see our waiter again.  For nearly 20 minutes.  30 minutes pass by, and we're all trying to dig into our purses and wallets for cash so we wouldn't have to wait for our credit card to be swiped (original plan).  We finally must up enough cash to cover the bill and head out.  One of us finds the manager and explains the situation.  The manager is confused, saying that they're \""not even that busy.\""  Hmmm, maybe as a manager you should also know what's going on?\n\nDisappointed by Cafe Bellagio service, but would go back again for take-out!  (or a better waiter!)",0
review_220111,restaurant,"My first buffet in Henderson.  It was decent, a pretty standard buffet selection with Asian, Italian, American and \""International\"" (Mexican) stations to choose from.  I'm a big fan of their brisket.  I should have saved more room for dessert though, because they served real ice cream there!  Definitely the highlight of the visit...I wish I could have been back for more servings.\n\nOverall, not as good as some of the buffets on the strip, but it's a fairly inexpensive place close to home.",2
review_522191,restaurant,"Used to come in this place quite a lot, but my last time was so crummy I wont be back. brought my kids in here and it's changed. You know how it is when you really like and know a place then you go in and it's different. Service is off, food is off, and prices have gone up. Not worth the hassle. One crappy night at this place was enough to lose me for life. Later!",0
review_137257,restaurant,I went here with a friend a few weeks ago after watching the USA Basketball Olympics exhibition at Thomas and Mack.  The food is pretty cool.  I really have no complaints.  They give HUGE portions that you can basically share with 5-6 people per dish.  Spaghetti with meatballs was my preferred dish.  We also had the cheese sticks amongst others.  \n\nIt's pretty consistent with the other Buca di Beppo's across the country.  I go to the one in San Diego and it taste pretty similar.,2
review_237528,restaurant,"Pretty good food, although its kinda loud inside, and you can't drink outside. I agree, too much cred. The food is okay, but the lousy drop out student service SUCKS.",1
review_419936,restaurant,"Good but not great. Seating hostess was lovely and accomodated out move due to a screaming infant ( at 8pm! seriously parents??) The waiter was witty and very on the ball with water refills etc. Dont bother with the wonton soup, its bland and the broth is not homemade and at $14 for a small bowl very not worth it. The mongolian beef was good but bland and the garlic prawn fried rice was also good but bland. Not sure if theyre catering to a las vegas tourist crowd by bland-ifying all their dishes but there you have it...good but bland and not cheap! While the staff were great we wouldnt go back.",2
review_404678,restaurant,"Simplicity at its best- there is just one thing on the menu and its life changing. The beautiful hog sits in the window like the Sirens tempting all who pass by. The pork sandwich comes in three sizes, the largest of which is a deal breaker if you plan on accomplishing anything with the rest of your day. The meat is extremely tender and delicious. Without a doubt Oink is an Edinburgh must. To top everything off, Oink is located near the Grassmarket, the tightest place in the city.",3
review_62042,restaurant,Seated quickly despite a full restaurant and lobby. Delicious food. Looking forward for a second visit.,3
review_282868,restaurant,"My brother and I stopped here in the half an hour interim between his soccer practice and my school's musical. I had heard good things, but was a little wary about it. I was wrong to have avoided it!\nWe walked in, and the menu was large and obvious right in front of us. My brother looked and looked for something he wanted, and finally settled on an option, but had originally had his heart set on a breakfast burrito. We got up to the register (no line, yay!) and I saw that they had breakfast burritos, but was unsure if they were still offering them at 6:30 PM. My brother asked (and he is very shy about asking people things, so he speaks quietly and a bit unsteadily) and the woman behind the register was incredibly patient and kind. \nHe got his breakfast burrito (eggs and bacon and nothing else in a tortilla, and he absolutely loved it) and I got a BLT burrito (which sounds odd, but is fantastic. Bacon, lettuce, tomatoes, and mayo) and everything was great.\nTheir seating area was cute, and had the patio not been under reconstruction, it would have been perfect to sit outside.\nGo to the Original Burrito Company, because the food is amazing and the staff are sweet. Hands down some of the best Mexican food I've had!",3
review_477068,restaurant,"Excellent! Great improvements since it opened last year. We went on a Thursday night. We made reservations for the upstairs dining room as we don't enjoy the backless stools at the community dining area below. \n\nWe ordered the snails, pork rillette, beef tartare, hanger steak with kimchi and the lamb shank. \n\nAll of the portion sizes were much larger than I remember them to be last year when they opened. Also the prices seemed to have dropped a bit too. \n\nThe food was delicious. I would definitely return again soon. \n\nThe kimchi was outstanding with the hanger steak. The lamb shank could have used more spice or flavor. \n\nOur servers were a little cold and distracted. I actually heard the girl say, as I was walking to the bathroom after she took my order, that she was \""just going to put our whole fucking order in.\"" I assume instead of putting in the starters first. Regardless it was a nice experience.",3
review_497528,restaurant,"I had heard about this place before, but hadn't had the chance to go. It's the kind of place that it's easy to miss unless you're looking for it. I dropped in for some late night noms the other night though, and was very pleased. \n\nI wasn't very hungry so I just got fried mushrooms, expecting the little button mushrooms you usually get. Boy was I surprised when these giant slices of fried goodness appeared before me! They went awesome with the horseradish sauce that came with it, a nice change from the typical ranch. My friend got a burger and it looked incredible. I can't wait to find myself hungry in NoDa again.",3
review_192047,restaurant,"I went to the coffee shop at TI today.  It sits next to the Pho place, they are basically the same place with a different host desk.  Same table areas and I'm sure the food comes out of the same kitchen.  My husband and I entered through the coffee shop entrance and even though they were semi-busy it was still a wait to get a table.  There were at least half a dozen empty tables waiting to be cleared.  The hostess looked upset and kept coming to apologize for our wait, as a huge line began to form behind us.  I mean show some initiative and grab a bucket instead of freaking out about it.  \n\nWe were seated at a table next to the service entrance which was annoying, but at least our waitress couldn't duck and hide.  I asked if we could order off the Pho menu.  I only wanted some spring rolls, no weird shaped spoons, tiny bowls or fancy condiments required.  I was told they could not accommodate my request.  We both ordered \""The biggest burger on the strip\"" which I'm sure it's not.  Ten ounces the menu claims, I doubt it, but whatever it was edible.  \n\nThe bill came with our order, no upsales there.  I did order a soda when my meal came and it must have been too much of a choir to re-do the bill, so I got my beverage for free.  Not once were we checked on during our lunch, but we got a re-fill when the waitress brought back the reciept to sign.  Not that we really needed it, we were done.  Not bad if your staying at the hotel I suppose, a bit over-priced.  Just remember if you want pho or any asian food you better damn well enter at the pho side or your sh*t outta luck.",1
review_142400,restaurant,"While my first visit to Paymon's was awesome, my second time around wasn't so hot. Service or the lack thereof ruined the day. I was looking forward to the Athens fries again...but when they arrived on my table as an afterthought and only when I brought up their absence to the server when I finally caught her attention...and they arrived lukewarm at that...yeah...I'm not happy about that at all. \n\nI'm a spice junkie and Paymon's is a place that can give me the spice fix I crave. But when you're paying as much as they charge...it's not too much to ask to get hot food in a timely manner, and not have to wait forever to get your check. \n\n3 Stars...I hope your experience is better than mine was.",2
review_400298,restaurant,"If you are reading this today is your lucky day! Truly. I am an on again off again food snob. Maybe reformed. But no.\n I LOVE fried chicken! Always on the hunt for the tender fried feathered...unfeathered friend. I have chowed here 4 times expecting it to be orgasmic, wanting to love it. Well, I don't. I have finally decided to post why. I am not from the school of \""one and done\"" everybody, well almost everybody when it comes to food get's a second chance. Sometimes even more. I am done with Lo-Lo's however. Here is the phat skinny. I order the KK's. It is 3 pieces of chicken with two waffles, grits and cheesy onion eggs. I have a big ASS Kool-Aid, (wish they had the purple stuff) and I eat the whole damn meal. The waffles are ok for me, they are not as crisp on the outside as I would like and they are soooo thin. The cheese and onion eggs are great. But c'mon, the fried chicken at a fried chicken joint needs to be OUT OF THIS WORLD!!! With all fellow yelpers basically saying that it is I feel like I'm going to be sent off Yelp Island. Fortunately my little sis is a part of Yelp so I may get a free pass...ala second chance! The Fried Chicken here tastes like someone broke out some progresso bread crumbs and a big ass bottle of wesson cooking oil and cooked about 100 batches in the same dirty oil. It just had the burnt dirty oil flavor every time. I am not a fan of that. The Thighs were pretty descent, the breast was horrible. Every time the breast meat is dry, bland and has that off putting oil taste. \n So, LO-LO....NO-NO, get some Purple Drink-Mix and keep that damn bird moist. Change the oil more often and I will try again. Untill then I will keep creating my own \""Ghetto Taco\"" Thats what we call them in New York. A box of Churches a bottle of hot sauce and a box of frozen waffles..... with some Cream of Wheat on the side!!",1
review_104803,restaurant,"Still a fan, but maybe not as much since my last visit.  Rather than ordering the Italian staples of pasta, chicken or pizza, I had the scallops scampi.  Scallops were a little overcooked and the sauce was just not right IMO.  The husband had rack of lamb.  He was not impressed either.  It was smothered in mushrooms-CANNED mushrooms.  I didn't believe until I tasted for myself.    If they were not from a can, then the Green Giant works in the kitchen.  Major points off with me.  Service could have been better as well.\n\nWe did try the smoked salmon bruschetta and thought it was very good.  We'll just stick with the basics next time.  Still four stars with pasta and pizza for me.",2
review_555564,restaurant,Decent food buy WAYYY too expensive. $13.50 dinner price is outrageous. I'd rather go to an actual Chinese place like Sesame Inn and get very high quality food for much less.,1
review_345389,restaurant,"I knew the mango margaritas would be good, but I was amazed at how wonderful the tilapia was!! Flaky and fresh and not over-battered...I highly recommend trying it!!",3
review_83280,restaurant,This is one of my favorite outings when I don't have a little one with me.  I love the seafood bisque.  The pasta purses are divine!  I always sub out shrimp for the chicken!  The desserts are yummy.  It's just such fun to go out and be pampered at a meal and that is exactly what you get here!,4
review_390295,restaurant,"It is sort of funny, the day we were supposed to leave for Montreal, the weird foods guy on the travel channel went here.  So I quickly found out how to find it and get there.  It was worth the trip.  But I'm also amused by why there isn't a line out the door!  It was on TV just a couple of days before we were there and it has great things.  \n\nAfter recovering from our confusion on how to order and pay (go to the counter with the nice ladies at it first) we decided to try the mixed plate.  Three kinds of grilled goodies, roasted veggies, onion and parsley salad, tomatoes, salty pickles, hummus and pita.  At about $14 for 1/2 kilo it is a good amount for two hungary tourists.  Although, when we ordered the woman ringing up our order thought we wanted 1 1/2 kilos and not 1/2 kilo.  When she asked for $44 I probably was a little pale but we soon worked it out.  We also got some tabule and drinks and made it out of there with a bunch of food.  Just a counter to east at, but across the street and down a bit was a great park to try out the grilled bits.\n\nThe kafka kebabs were very nice.  Not dried out like they often are, but could have used something.  The steak Kebab were excellent.  I would have either again.  The chicken, dried out but it is rare to get some that are not, the seasoning on them were good, but these just weren't up to the level the other two were.  The rest of the items were all very good, flavorful and yummy.  I wish I cold have tried other things and the butcher section looked amazing.  Another trip then.\n\nWe took the metro out to the last top and waked to Abu Elias and then found a bus back.  Worth a trip out and when public transit works to get there, what is stoping you?",3
review_103174,restaurant,Service was slow and dismissive. Food was excellent-the best waffles and pancakes.  Place needs a deep cleaning and training in customer service.,1
review_173252,restaurant,"I thought the food was very good when we ate there a year or so ago.  We went with a larger group (about 10) and had excellent service.  We had reservations, of course.  Everybody was pleased.  There are many reviews so there isn't much I can add.  We were staying at the Wynn, so it was easy to get there.",3
review_616295,restaurant,"This was a favorite of our years ago. Now that we are back in the neighborhood this will be a favorite again. Pizza is delicious and I just had a calzone from Little Chicago for the first time - delicious.  The dough was buttery, golden brown and the inside was soft,  doughy and divine. Must try. And they deliver!!",3
review_273814,restaurant,"I don't know why there seems to be so much hate for this place. From how it was explained to me, Primanti Bros. isn't necessarily famous for the quality of the food, but rather for it's culinary place/purpose in the history of Pittsburgh. I know it's probably hard to separate one's own experience from expectations raised from the Food Network hype, but this place is, and always will be, just a place that serves over the top, greasy, heart attack inducing grill food.  If you're coming here because you saw this place on a list, you're probably going to be disappointed.  \n\nSeeing the grill, the shabbiness of the establishment, and reading over the menu helped to manage my expectations pretty quickly.  It's a greasy spoon restaurant, plain and simple.  Thankfully I have a soft spot (probably several soft spots with the amount of times I visit places like this) for grilled and fried monstrosities.  I think a mistake that people probably make is reading on the menu that the 'Pitts-burger' is the #2 seller (after #1, beer), and subsequently ordering it with the thought that #2 ='s 'best thing on menu'. This is probably a HUGE mistake Primanti Bros. makes by advertising it.  Our waitress, who was certainly an incredibly friendly oversharer (read:  brutally honest) said that she didn't really care for the Pitts-burger compared to other burgers around the city that she's eaten, despite it's popularity.  She actually gave us her top 3 menu recommendations, and we ordered those instead.  I ate the pastrami and cheese sandwich, which I thought was very tasty.  I had never had fries and coleslaw IN a sandwich, and the flavor was different than what I was expecting. I washed it down with a Dogfish Head 60 Minute IPA, which I was happy to see they had on tap.  The prices for everything were all very reasonable for a 'tourist trap'.\n\nDo I think this is the best food I've ever eaten?  Not even close.  But I do think it's near the top of the pecking order for greasy spoon dives.",4
review_638817,restaurant,Food was bland.  Previous yelper said it tasted like buffet food and it did.  Good lunch prices but rather spend more for better food. Restaurant was nice and staff was friendly.,1
review_551225,restaurant,"Well... it was okay. I definitely had higher expectations for this place, but I'm not exactly sure why. Wahoo's is super cute, very clean and everyone was extremely friendly. I enjoyed the surf/skate motif and found it really visually appealing. I wasn't quite sure what to order, but I ended up with a shrimp soft taco and a Cajun grilled fish enchillada. It totaled just under $7. You basically place your order at the bar and then they give you a number placard and they'll bring it out to you. Self seating. \n\nThe restaurant was pretty empty, but it did seem to take awhile for the food to finally come out. It was good, very spicy and flavorful, but not very filling at all. The taco had a LOT of cabbage on it and was really small and difficult to pick up. I gave up trying and just ate it with a knife and fork. The enchillada was pretty good, but again on the small side.\n\nI guess Wahoo's is fine if you are craving Mexican and seafood in a nice atmosphere, but I just felt a little let down. I think I could have had a more satisfying meal elsewhere for the same amount.",2
review_36959,restaurant,"Appalling service, revolting food and little wonder on the night we went there was no other person in the restaurant. Interesting to note that my previous review of this odious establishment has been taken off!",0
review_648740,restaurant,"If i could give this place negative stars I would.  We have been going to Taharu for years at the Tempe location and never had issues. Apperantly this must be the red headed step child because the service is bad... Walked in when it was dead at 2 pm it's 314 pm and still don't have my order that I placed. I flagged down the server to have her tell me she doesn't know what happened to my order but if I want I can pull from the bar I could do so. The whole point of using the order form was because what I wanted wasn't on the bar.  No refills on drinks even after asking,  Horrible service. If I come back it will be the Tempe location since they don't leave you hanging for an hour and then loose your order.",0
review_493646,restaurant,"Review:  20 Veg Fried Rice / Red Braised Pork Street Sandwich\n\nWe specifically went to this restaurant to try the 20 Veg Fried Rice ($17.88) that was featured on Foodnetwork's \""Best Thing I Ever Ate.\""  LOVED it!  I wish I could duplicate the sauce.  Big bowl, definitely feeds 2 as a main dish, 3-4 as a side.  My husband had the Red Braised Pork Street Sandwich ($8) and he said it was very good.  Pricey though for a very small sandwich.  Still, the quality is outstanding and I'd rather eat less and pay more for great food.  Bench style seating on community tables is hard on the back (no back rests); very sleek modern style - interesting ever changing graphics projected on the walls.  I'd go back for the Veg Fried Rice and would like to try their other food.  Great quality!",3
review_189115,restaurant,"The best buffet in VEGAS hands down!!!!\n\nThe quality and taste of the food here is awesome.  It's like eating at a restaurant and not a buffet.  There are soo much to choose from that you'll be stuffed before you are able to walk through the entire line!  There are two dessert lines that are constantly being restocked because it tastes soo good.  Everything about this place is wonderful, and I have to eat here at least once when I visit Vegas.\n\nService is also great.  They take away the dirty plates really quickly and constantly refill your drinks.  The place is always kept clean, and it's definitely worth the extra bucks to eat here versus some of the other buffet places.",4
review_488524,restaurant,This the worst place.  I sat down was not greeted and waited forever to place my order.  Would not go back.  And it was not that busy. Then my eggs were cold!,0
review_226235,restaurant,"You will always have a great meal here because you start off with their chips and bean dip.  I also love their Pollo Fundido.  Everything that I have had on the menu has been great.  Their only problem is sometimes their service is not the greatest.  When they get busy it is pretty difficult to get drink refills and orders from the bar.  I was pretty bummed out that I had to eat most of my meal without a cold beer.\nThey also have a great outdoor patio and on some night have a DJ and music.  This really is a great place to dine.  With a few improvements, this place would really be excellent!",2
review_318735,restaurant,"I opted to have lunch here after enjoying some early Christmas shopping at Tommy Bahamas. I could not have been more disappointed. The Hostess greated me nicely. I asked her if there were any Vegetarian options on the menu. She said \""oh yes.  We have several great options.\""  I was encouraged. I asked for a table on the patio. The hostess hesitated then said she didn't have any available. Would I like to sit near the open doors. I agreed and was seated. She removed the cutlery and napkin from the table and left me with a menu. Not sure why. Later when my food came I had to ask for cutlery and a napkin. While I looked over the menu I noticed three available tables on the patio- two 4-tops and one 2-top. The waitress came by to take my order and just as I was about to ask about the table outside the Hostess sat a couple at the 2-top. It was clear my being a single guest was a problem for them. Carrying on I ordered a glass of wine and asked what she recommended for vegetarian lunch. She said the veggie burger was very popular. She left to get my wine. When she came back I said I would like to have the veggie burger. She said they were all out. They haven't been able to get any for awhile. Really?  What now? I asked about the mango chicken salad. It said it could be served as a veggie dish. She said all they do is remove the chicken. The price would be the same either way. Yikes!  This just kept getting worse. I asked her to request the price be adjusted to reflect the removal of the protein. She spoke to the chef and came back with a yes. Thus my lunch was a plate of lettuce with some strips of mango. I enjoyed my wine and tolerated the salad just in time for the next blow. Rather than ask me directly if I would like some more wine or anything else, the server asked me if I wanted anything as she was heading through the door to the patio. It was as if she couldn't be bothered with a single diner .  Despite my awful experience I left a 15% tip and paid my bill. Tommy Bahamas you need to do much better than that!",1
review_641942,restaurant,Great place!! Amazing food and service! We will definitely be back for more. Great bar and atmosphere also. Must check it out,4
review_454030,restaurant,"I can't even say how the food is. I was here for 20 min, asked a waitress if I could order then she never came back. 15 minutes after that another one said it might be best if I got my own drinks from the bar. Are you kidding me? NEVER going back.",0
review_355274,restaurant,Terrible terrible food! Not one item I tried was worth finishing...\n\nChoose from burnt vs rubbery vs cold vs stale,0
review_203199,restaurant,Big burgers BUT who serves burgers and charges extra for fries? \n\nSeemed like the servers were on commission bc everything was an upsale point.  burgers were large but not worth $8+ whatever else you wanted to add to it.  Then we waited 30 extra minute for our bill.\n\nSo many places to eat in Vegas; next time In-n-Out it is.,1
review_556786,restaurant,"Loved this place when it was Salsa's.  It was small, the food was delicious and the service was always good.  I have been to Cabo's three times now.  \nThe first, was a little disillusioned by the fact that they only brought 3 tortillas for for Fajitas (two of us splitting) and then charged $1 when I asked for one more.  This never happened when it was Salsa's. They either brought extra to begin with or happily brought another free of charge.\nSecond time was ok.  We were the only patrons as it was early for lunch.  The workers were preparing for the crowd so the service was good. Food was ok.\nThird (and last?) time.  Just went a couple if days ago for lunch.  Service was slow even though there were only 5 or 6 tables seated.  The chips were old (one tasted like rancid oil-my guess is that it was left in the warmer bin.  Had to actually spit it out...yuck!)My enchilada came barely warm. Didn't eat most of it.  My daughter's food was ok. \nCabo's is just not consistently good to keep going.  Just ok every now and then is not good enough.\nNothing special here that is going to keep me coming back",1
review_527100,restaurant,"After too many happy hours to count I finally had dinner here.  I don't know why I waited so long!  My boyfriend and I started with the filet and mushroom skewers and bacon wrapped dates -- love these!  They are as good if not better then Firefly's.  For dinner we split the grilled rib-eye, and unlike most steakhouses it comes with sides included.  More then enough for two people and cooked perfectly.  At $36 for the 16 ounce rib-eye I thought that was a very fair price.  I am also a huge fan of their drink menu.  I usually stick to the red sangria but this night I had the Dirty Girl martini, pear based, and the Cacao Confusion, one of the best chocolate martinis I've ever had.  \n\nWhat I also love about Embers is the atmosphere.  You sit in the front or the bar and it's a happy hour vibe but sit in a booth toward the back and it's perfect for a romantic date night.",4
review_494903,restaurant,"The meal was extremely simple, underwhelming, and had no \""pizzazz\"".\n\nIt was my friends birthday, so I figured I would treat him, his girl, and myself to an awesome lunch. I had never been here before, but have only herd good things. \n\nAs soon as we walked in, we were rudely greeted by the one out of two hostesses that were at the host stand. No smile, no energy, no welcoming \""Thanks for joining us at our restaurant by spending your hard earned money and keeping me in the job\"" vibe, NOTHING. Crazy, in my opinion, we should have left, but didn't because the plans to eat here were already in affect. \n\nWe were seated promptly, and had a nice view of their wine room that is encased in glass. Pretty cool. Our server was very friendly, and had just started there a few months prior. She gave us some recommendations, and we followed through with them. \n\nFor my appetizer I ordered the \""Grilled Octopus\""(refer to pic)($10 additional fee). The octopus was charcoal-broiled perfectly, and was good. Maybe I like more \""Eclectic\"" food, but this was just so simple. The octopus was accompanied by red onions and capers with the plate being drizzled with oil. Nothing amazing, just good. We Also ordered the \""Milos Special\"", which was lightly fried zucchini and eggplant w/ tzatziki & kefalograviers cheese. This, center shared appetizer, was delicious! The zucchini and eggplant were fried PERFECTLY. The yogurt sauce, that was inside the stack of fried veggies, added such a nice tang, that really balanced all of flavors flawlessly and made all of us go back for more. \n\nThe birthday boy ordered the \""Crab Cake\""(refer to pic)($10 additional fee) appetizer. From what I tried, the cake was okay... just very simple, small, and had nothing special going on. The b-day boy regretted ordering it.\n\nFor my lunch entree I ordered the servers recommendation, the \""Lavraki\""(refer to pic). This Mediterranean bass is a \""specialty at Milos\"". After finding three(3) pin bones in my fish, I figured it wasn't as \""SPECIAL\"" as the server mentioned. The fish was cooked well, but once again... nothing special. When you are eating at such an upscale restaurant, you expect amazing flavors, quality, service, and atmosphere. It was blowing my mind that there was such a simplistic approach with no added spark, and still errors and missteps. \n\nMy friend ordered the \""Nova Scotia Deep Sea Lobster Pasta\""(refer to pic)($15 additional fee), which he thought was an absolute, complete joke. The pasta was tossed in a red, tomato sauce and was accompanied by the top and bottom half of the lobster, while the middle of the lobster was the pasta. It was absurd. The pasta came out lukewarm, and he didn't want to inconvenience anyone, so he didn't want to complain. I thought the pasta had some good flavors, but the presentation was... just a hot mess. \n\nFor dessert I had the server order for me. She brought out a \""Yogurt Martini\""(refer to pic) which was tangy, tart, and good for what it was.. Greek yogurt inside of a martini glass. The b-day boy ordered the \""Walnut Cake w/ Kaimaki Ice Cream\""(refer to pic) which we thought was moist, and delicious. I was envious of his dessert. No candle was given, or even a \""happy birthday\"" but that's understandable. All the other standards of food quality, service standards, etc.. were disappointing.\n\nOverall, the meal was a bust. We left not satisfied and extremely underwhelmed for my friends birthday. We will not return.",1
review_572997,restaurant,"Alright first things first: The service is phenomenal. The hostess was sweet and looked back twice to make sure we were following her. The server was hilarious (her name was Julia?) and she was spot-on the entire time. I noticed another server who was meticulously polishing silverware, flattening out napkins and folding them perfectly, and carefully setting his table as if it were for his very own wedding banquet. I rarely see this kind of attention to detail.\n\nThe restaurant is extremely clean. I was also impressed when the servers come around with a tray of sliced limes, lemons and oranges for our water and iced tea. Very impressed!\n\nThe food is a bit of a letdown. The thin crust pizza was surprisingly flabby. I mean, isn't thin crust pizza supposed to be crispy? The chicken Parmesan was burned. Why oh why put a pile of arugula on it and leave the sauce on the side? Fail. \n\nI'll be back, I suppose, but there's dozens of other restaurants to try out lol\n\nCome here for the service. Keep your expectations low on the food so that you won't be disappointed.",2
review_54883,restaurant,Visit here several time per month and the food is always good.  The staff could be friendlier such as when you leave acknowledging you as a customer and maybe thanking you.   The majority of the staff just does not seem that friendly.  I still go back though,2
review_379163,restaurant,This place would have gotten 4 stars if it weren't for my omelet being made wrong . When it was made correctly it was amazing. The coffee cake was so delicious I don't understand how some reviews say it's bad . The service isn't the best but it's not horrible. I just wish my omelet would have been correct so I could have eaten with my fianc\u00e9 but u had to eat alone since I had to wait for a new one to be made.,2
review_99919,restaurant,"They can't get a delivery correct!  I ordered over the phone, got the wrong pizza, they offered me a free one... and when I order the free one, it was wrong again. I then called back and was told by a very rude woman, that they are a sit-down restaurant. DO NOT order a delivery pizza from Rosati's!",0
review_511050,restaurant,"A place I've had my eye on for a long time, there are a lot of thai places in Vegas and it was no surprise I haven't had a chance to come out here, but I was pleasantly surprised by the food.\n\nThe spice levels are no joke, with a level 8 on Pad See Ew burning my tongue a good amount. Oddly enough, I found it had more kick to me than my friend's spice level 10 linguini, but less of a smoky flavor. The Pad See Ew is well made here, and I have nothing to criticize on it.\n\nThe service was prompt and friendly enough, with the chef coming and asking us if we were okay with the spice level a couple of times. Several times people came in and were known by name, always a nice touch for the regulars. If this place was closer to me, I'm sure I'd have been here many times by now.\n\nThe only criticism I would have was that the thai ice tea that my friend ordered was too sweet and didn't have enough tea flavor. It was a point of mediocrity in an otherwise budget-friendly and taste-friendly meal.",3
review_35294,restaurant,"Come here a lot. Love the tilapia which my mom order. My sister have the steak gorgonzola and she love it. I like my berry freshca. The food is great. But the service is bad. Usually the service is the best here. But this time it is horrible. The guy doesn't even care. He let us wait and never come by and ask how we are. I know they are busy but we never ask for anything. Even when he bring put the dishes, he just shove it to our face while talk to the others. Wow what a nice service attitude?",2
review_400731,restaurant,"I order the same thing at every Vietnamese restaurant. Rice Vermicelli Bun with Grilled Pork and Egg Roll, and spring rolls. This order does not change. Ever.\n\nThey do the pork here more like a pork patty, or meatloaf if you will. In Vietnamese cuisine, there are two different ways to do it, the other being grilled slices of pork. I don't know which I prefer as they are very very different.\n\nYou get a large amount of noodles, very fresh vegetables, and a generous portion of meat. The sauce is tasty, and everything seems very high quality. Spring rolls are good, as is the peanut sauce they serve them with. The service could be worse, but not much. It's pretty horrendous. Atmosphere is typical of a Vietnamese restaurant, total dive.",3
review_372604,restaurant,"Both times I've been here, have been great. The burgers are outstanding, and as filling as it gets! I love the atmosphere and if you're a current cyclist, this is the place for you!\n\nI will admit the service isn't spectacular, like others have said on here. The bartender I had the last time I was there was not the most sociable. When asking questions about the menu, she acted as if it was a hassle. Not the most welcoming.\n\nOverall, the food is great. If you go on Tuesdays it's $2 Corona's & $1 Taco's! Can't beat that.",3
review_126954,restaurant,"The closest thing to a Philly cheesesteak available in Las Vegas! It's very hard to find authentic cheesesteaks here, this is the place to get them. They are delicious! They also carry Tastykake products which takes you back to Philly. And the cheese wiz fries, yum!!",3
review_201501,restaurant,"Fast service, great food. \n\nI have had their oven baked omelette, oven baked pancake, strawberry crepes and waffles and they have all been delectable. Another plus is their waiting staff, they have all been very friendly and fast for coffee refills and overall service. \n\nThe only thing i don't like so far is their benches. They sink too far and make me feel swarmed. I recurrently take the sacrifice for their delicious breakfast carbs.",3
review_213346,restaurant,"My wife and I were staying at the New York New York hotel, and we stopped in here for a quick no-reservations meal before going to a show that night.\n\nFood:  I had a burger, which was fine; there's only so many ways to screw up a burger, after all.  My wife ordered an advertised special, which was steak and crab legs.  She told me they were the best crab legs she'd ever had, and they certainly appeared fresh and well-prepared; I've never seen anyone have such an easy time getting huge hunks of crab meat out of the shell, especially with snow crab.  So, based purely on those crab legs, they'd get a positive review.\n\nService:  Here's where things fell apart.  Our server was apparently the slowest in the restaurant, which was not at all busy (we'd arrived just after 5, which is really early for dinner in Vegas).  We didn't get out of there until 6:45.  People who arrived after us got their drinks and meals before us, paid, and left before we even finished our meals.  It took him 25 minutes from the time we ordered it to bring dessert!  I mean, it's not like they had to bake the cheesecake or anything!  We really had to hustle to make it to our show, even though we felt we'd allowed plenty of time before we stopped for dinner.  Of course, when it came time to pay the check, he miraculously turned into Mr. Speedy.\n\nSo, three stars:  good food, slow service.",2
review_302709,restaurant,"I am surprised at how many positive reviews this place has received.  I was so excited to try this place because others had talked up how good it was. I live in Phoenix and the selection of sushi restaurants there is phenomenal!  I went here for lunch with my sister and ordered a lunch special.  I tried to force it down, but was unable to.  Maybe they were having an off day or the sushi was old...either way I will not be back to find out.",1
review_546926,restaurant,"Enjoyed a delicious quick meal here on my last trip trough CLT. The patty melt, sweet potato fries, and large beer were served quickly.",3
review_559911,restaurant,"This pizza is not good, call Streets of New York. I called Mr. Jim's twice and both times I got a recording instead of a human and I always have to give my info. Pizza is greasy and has no flavor!",0
