review_id,category,text,label
review_629906,entertainment,"Went here after seeing a movie @ Tempe Marketplace. Was recommended by a friend as a place for \""older\"" (meaning late 30s & 40s) to go to dance. Was looking for more of a club, and all I found was a glorified bar with activities such as cornhole and ping pong. \n\nI've decided to give Boondocks the nickname  \""Secular YMCA for singles\"".\n\nOur table had a bunch of water on it when we arrived. Didn't look like it was cleaned off properly.\n\nGlad to see there was a DJ, but no once was dancing. There really wasn't a dance floor anyways. Not sure the purpose of the DJ - why not just play music over the speaker system, save that expense , and put it into more marketing & promotion.\n\n80% of the patrons were single. And those that were couples seemed to be there with other couple friends. Do not suggest going there if you are a couple out by yourself, wasn't too fun.\n\nWife's dirty martini was pretty tasty and reasonably priced for Old Town Scottsdale. I just had a water. \n\nIt's a decent place, just wasn't for us.",2
review_174782,entertainment,"I was in Vegas to speak at an event and decided to head over here with some girlfriends before flying out the next day. We had a great time. I definitely recommend getting a table, it's totally worth the cost.\n\nWe had a great time, I actually prefer my local dueling piano bar but these guys were great.",2
review_531698,entertainment,"We decided to have my daughters 5th birthday party here.  After 4 years of having a bunch of kids at our house, we decided to leave it to someone else this year.  They basically tell you to just bring the kids & a cake and they will handle the rest.\n\nThey were very helpful when booking the party and made everything pretty seamless.  When we showed up this morning, we were greeted warmly by our party coordinator, Jessie and she brought us to our party room and explained the setup. \n\nWe had the room for 2 hours, the first hour was basically a play hour where the kids get to enjoy all of the bounce houses, rock climbing and toddler play area.  The second hour we spent in the room where the kids got to enjoy pizza, juice and cake.  Our coordinator was with us for this time and helped serve the food and cake.  There was still time left over and the kids were able to play some more.  The bounce houses were very much age appropriate and they stagger the parties so there's not 50 kids running around rampant all at once.  \n\nFor the money, this place couldn't' be beat.  It was clean, organized and there was plenty of staff to man the equipment and make sure the kids didn't injure themselves.  I read the other reviews and think that you also need to assume some sort of responsibility, especially in a place like this, for your kids safety which should mean taking an active role in helping out.  They have a \""sit down\"" area but I tried to walk around as much as possible to make sure the kids were having fun in a safe manner rather than relying on just the staff.  They also gave my daughter a nice book and picture frame which was signed by all the kids at the party as a nice parting gift.\n\nWe looked at other similar places for our daughters party and found Baxter Bunch Playhouse to be the best value for our money.  We left very pleased and hope to return soon!",3
review_176135,entertainment,"I was in Vegas exploring Caesars Palace when a promoter approached me with a hook up to Pure. I didn't have night plans so I decided \""Hey! Why not!\"" The promotion they were giving was half off for guys before 12 AM and free admission for the ladies with drinks for the ladies before 12 AM. I figured the guy was nice and I should check out a new scene. Meh.\n\nThe line was long but it was cool...moved fast. However, the SUPER smoky stuffy feel of Caesars really agitated my allergies. I think it was the low ceilings ...I mean, duh its Vegas...but it was so stuffy and smoky in there that it irked me while waiting in line. \n\nThen once I reached the top of the line, the bouncer doubted that my ID was mine. First off, it WAS! I am 26 years old I do not need to be trying to get in some lame ass club. Second, I don't think bending my ID was going to help if it was fake or not. Then he asked me if I had a credit card on me. Hahahaha. How does that prove if its me? Or if I am \""of age?\"" And, I don't bring my card to the clubs fools, like most ladies with a GOOD MAN...my MAN takes care of my drinks on date night!!! And when I'm with the ladies, I bring cash...so I don't blow it on random high caloried drinks.\n\nI'm from Cali fools..get an ID scanner (our IDs don't look cheap and can be scanned for our info in Cali, or at least a UV LED flashlight. I know, this is Nevada and many people come from out of state...at least invest in the UV LED, they use those in airports. Geez!!!!\n\nOnce I got in there, the club seemed nice... flashy, modern and with tons of rooms and bars. What I liked was there was so many different rooms that catered to different styles of music and when you walked around you can only hear the type of music in your area ...no spill over of the other room's music. The DJ playing EDM + 90's was pretty awesome too! So one star for that. \n\nAlso, the free drinks were vodka only drinks. I didn't care, its just it would of been nice to be told that when the promoter picked me up. He made it seem like all the drinks were free up until 12 AM. So I drank A LOT of Pineapple vodkas that night--- Another star for that!!\n\nI think I still love XS and Tryst over Pure. After midnight, I can barely breath in there. I felt like a goldfish gasping for air so I left right at 12:30 for PH's Rockbar instead hahaha!",1
review_348210,entertainment,"I don't gamble, and love the outdoors. These zip lines are a great getaway from the Strip, for those looking for adventure! \n\nThere are four flight lines, and it takes a few hours to get through. Worth the money. Search for \"" Bootleg Canyon Zip Line Coupons\"" on Google, and you will find a 20 percent off coupon. It saved me 30 bucks! Worth the money!\n\nFun Fact:The guides told us these mountains are the 8th most dangerous in the world for mountain biking.",3
review_150036,entertainment,"$20 and took an hour to go through. It was cool to learn more about Warhol, but I would not pay to come back!",1
review_200059,entertainment,Small club with a line outside and the cover is too high. There was a wait outside but when we got in the club was probably half full. I know a lot of places do this but it is definitely annoying. Music was good if you like new and old school hip hop. I'd consider this a mid to low level club now compared to the rest.,1
review_280042,entertainment,"ditch fridays is WACK, its an all ages pool and if your over 21 they just give you a wrist band which means you'll be partying with kids and mostly creepy old wrinkled men. sick.",0
review_98037,entertainment,"What a dump.  One star for scenery but thats it.  Drunken morons, stoners, fights, and police.  I also think that \""Girls with Low self-esteem\"" was filming there.  Nasty people.  Find something else to do.",0
review_495926,entertainment,Pizzas great and it's open late. Perfect for soaking up drinks. Location is good because it's not packed right next to a bunch of other things. Plus you can walk downstairs afterwards and watch a bunch of people walk around the Cosmo all dressed up like they are fancy and important. Music album hallway is nice touch to browse while you are waiting in line.,3
review_241606,entertainment,Super fun for my 2yr old. We went on a week day from noon-3pm only us and two other families. Lots of space for the kids to run around. Something for every age!,4
review_285161,entertainment,"This place is pretty dope. The building is unique and its employees and volunteers are laid back and informative. I went here to check out the Chuck Amuck: A Legacy of Laughter exhibit and was expecting to pay a admittance fee. But nope, it was free. And I was like, \""kickass\"". So, once I was done reading, looking, and watching all the Cuck Jones stuff I went up to the person who was working as the information/supervisor of the exhibit and said, \""this place is nice, what else do you guys have and do here?' And she filled me in on the whole Wednesday open mic night thing and gave me a flyer of other events going on. I asked if they had a nice theatre and she replied with a, \""why don't you see for yourself and you can decide\"". So she hooked my cousin and I up with a little tour of the theatre and building. I have been meaning to go to one of the open mic nights there since, but haven't gotten around to it being that I'm pretty lazy and all. But overall, Tempe can hold its head up high when it comes to their center for the arts.",3
review_183027,entertainment,"Best place to come check out the view of the strip. Great music, zen-like ambiance, and friendly staff. Per the usual in Vegas, if you're a girl, entrance is most likely free. Prepare to pay $10-$20 if you're coming with your guys. \n\nI went with 2 customers, so we went outside a couple of times to chat without trying to yell over the loud music inside. Highly recommended...this place never disappoints.",3
review_502770,entertainment,The food was good the service needed a little bit of help but it was late so maybe thats why it wasn't up to par. I liked the karaoke host and the owner was very nice too. This is a fun place to dine on Fridays for karaoke lovers. I will be back and if you go tell them Shortie sent ya!,3
review_293066,entertainment,"Please retire the violin or burn it, yes burn it. Not the best local cover band. It seems like they're trying to become more hip but it's just not working very well.  Doors open at 10 but they don't show up until 12...okay. Much preferred seeing The Peelers or even just the DJ at Red Rock Rocks Lounge.",1
review_238985,entertainment,"Your Las Vegas experience is incomplete without a day club experience! But I don't suggest coming to TAO Beach. The area is SO SMALL... It's almost like a pool party in someone's backyard. But there are also sooo many people, so there is absolutely no space to sit down or play in the pool. The service was pretty good though, so I'll give them credit for that!",2
review_134373,entertainment,"Situated at its original location inside the former Bill's Gamblin' Hall and Saloon.  Just a heads-up, this isn't the same as the rooftop club especially since they have separate means of entry.  This one's underground which can be a little daunting to walk out of afterwards due to the bright sunlight beaming right at you.  \n\nNo line so people are usually chaotically scattered around the entrance.  This is one of those places where actually knowing someone will help you get behind the ropes.  You can, however, get your Benjamins do the talking and get the bouncers' attention.  If you think that'll get you straight through the dance floor, then you're mistaken as everybody, even locals, has to pay for cover charge: $20/ladies and $30/gentlemen.\n\nThis place is usually packed mostly with the crowd from the club upstairs as they desperately survey the dance floor to see who they can persuade to take home for the night.  After that, it gets really weird so make sure you're somewhat inebriated before walking in.  Drinks are actually quite stiff but priced like any others along the strip.  If you need more than liquor to keep the night going, there are usually people going around selling \""illicit substances.\""  With that being said, DO NOT LEAVE YOUR DRINK UNATTENDED as I've seen shady people drop things on random people's booze.\n\nOverall, Drai's After Hours is definitely the best lounge in the valley to keep the party going.  This is a must especially for those visiting Las Vegas for the weekend.  Two different rooms with house in one and hip-hop at the other.  Remember to be safe and enjoy the great ambiance.",4
review_403682,entertainment,"I went here with a group of friends because we were going to a concert there (Metal Elvis, meh). We weren't expecting much but were seduced by the convenience of eating at the same place as the show.\n\nThe first problem was that one person in our group made a reservation online, but they had no record of it when we got there, despite our having a confirmation number. So, we had to wait for a table.\n\nThe next problem is that the Mint Julep I had was probably 90% simple syrup. Truly an awful cocktail (not to mention that the waitress had no idea what kind of bourbon they had).\n\nThe service was slow. Some manager type came by and gave us some kind of locals only frequent member card. Not enough for everyone, mind you. Which was fine by me because I hate that kind of crap. Don't need another card to carry around.\n\nThe group shared a plate of nachos which were OK. Kind of hard to screw up corn chips and cheese, so kudos to the Hard Rock for that.\n\nThe special that night was a portabello mushroom sandwich, which seemed to be a reasonably healthy alternative to everything else on the menu. But it was so slathered in cheese and this obnoxious mayo concoction that it really was as much a greasy, drippy mess as any burger. Came with a salad but most of the \""vegetables\"" were white, so that was a disappointment, let me tell you.\n\nWent in suspecting that the Hard Rock Cafe is nothing more than a tourist trap and everything about it confirmed this suspicion.",0
review_619833,entertainment,"This was an extreme disappointment.  I went with my wife and another couple.  We got in at 10PM and were seated in the back of the house, which normally isn't a bad thing.  Except the venue does not have arena or stadium type, elevated seating.  They are regular, armless chairs organized in rows on the floor.  So the chairs are all at the same level!  I'm 6'2'' tall and my wife is just over 5' tall and could not see a thing!  At least the music is good and loud!  \n\nI feel bad for the girls who looked great and obviously work hard at their craft.  I give a one star rating not for the show, but for the improper venue layout.  I would expect more from any Vegas show, and certainly from the Rio!\n\nShame.",0
review_581246,entertainment,"Came here one Saturday night around 12. It took about 35 minutes to get in being on the guest list. I was with a group of 6 girls so we didn't have to pay to get in. Once we were in we wanted to dance but the dance floor is soooo packed. Luckily we found a spot. We got some drinks and enjoyed the night. The DJ that was there sucked in my opinion but mixed in some pop songs that I liked. The staff is super friendly and they keep that place looking clean! I liked the little \""show\"" they have. Also the sound quality and lights were very great. I don't know if I would come back but it was a good time.",2
review_457591,entertainment,"My wife and I are not really NASCAR fans but we had a great time here. There is so much to do, everyone can find a way to be entertained.  I really enjoyed level 3 because there was a lot of hands on opportunities. The simulator was great but be sure to practice before you actually get in the car.  Also, you need to have your AAA card so you can get a free sim ride.  It took my wife and me 3 hours to get through everything.  It is definitely worth going to while you are in Charlotte.",4
review_280854,entertainment,"Spent 4th of July weekend here and loved it.  Read so many good reviews going in that it seemed like it would be a safe bet.  It's definitely a change from staying at every other hotel on the strip, but turned out great.  I've always enjoyed gambling at Bills and stopping in for the cheap alcohol, especially the 99 cent margaritas, and thought it made sense to try staying here.  \n\nThe rates are extremely reasonable.  It is a really quick walk from your room to the strip, so if you need to run back up for something at any point it is very convenient to do so.  You do get use of the flamingo pool which is a huge plus.  That was actually one of the main reasons we did stay at Bills.  That pool in the summertime is worth it.  The rooms itself are fine, nothing special, spacious enough, cleaned before 11 am everyday.  Its a perfect room if you're like me and you use it to simply shower and sleep.  Overall good stay, I would stay here again, and am content with the service and stay.  Also, we never had an issue with strip noise and we're staying on the first floor facing the strip.",3
review_497765,entertainment,"Now that winter is over (I think, I hope...) I find myself nostalgic for the Lafontaine skating pond. \n\nIt's a great big open space, the ice is kept clean, there are lockers inside, and it's all free if you have your own skates. As a newcomer to Montreal, this was an epiphany - you can just go skating whenever you want! We strapped little \""bob\"" skates onto my toddler's snowboots, dragged our sled on the ice with us, and had many a great day out. After skating and sledding, we'd get some hot cocoa in the cafe upstairs, then trek home to nap. \n\nThinking about it almost makes me wish winter were still here. Almost.",4
review_567193,entertainment,"Very fun experience I must say.  There is really good people watching here because you can be sat right next to the casino floor.  And this is the only place at the Wynn that you can get a decent meal at 3AM (at least I believe so).\n\nSpaghetti and meatballs on the late night menu.  A bit on the pricey side, but hey, you can't expect any less from a top notch Vegas hotel.  I'm a huge fan of the spaghetti and meatball, but I think this place can work on their recipe.  Call me crazy but I tasted too much fennel... but it was 3AM so who knows what I was tasting.  I also found a bit of a sausage in my pasta. (I pretended I was upset with the server in that the kitchen accidentally dropped food in my pasta that wasn't supposed to be in it.  But to be honest, I was pleasantly surprised.  It's like when you get that random onion ring in your fries at Burger King.  Best feeling EVER!!!)  But the waiter said that they add sausage to their marinara on purpose for flavoring.... Hmmmmm, should I believe him??  Our server could have been completely serious, or he could be really witty and thought of a great response right on the spot.  I will never know, but I will always remember this night and that lonely sausage.",3
review_381026,entertainment,"So I was introduced to this station about 6 months ago by a fellow yelper who goes by Amy D... She has a wicked 8-10 spot on Tuesdays and I thoroughly enjoy listening to it on a weekly basis. Well, I was happened upon an opportunity... Nay! A priviledge of being a guest on this FABULOUS show and, being the attention whore that I have been labeled, I accepted.  I won't go into HOW I found myself being handed this prestigious title of KWSS Guest, but it involved a House of Clubs, Twitter, and a whole lot of begging (on my part)...\n\nThere I was... in the presence of 100% pure, raw (Can't decide which word to use \""Talent\"" or \""Creativity\"") and in a pretty bad ass studio. The Fabulous Amy and I discussed all the important topics of the nation/world and stumbled on numerous great ideas. One being a cure for cancer! Okay, we didn't discover a cure per say... but we did briefly talk about it.\n\nThe listeners were top notch and the atmosphere was professional, yet extremely comfortable. Plus, we actually got some free talent from a caller! He was awesome and sang me happy birthday.  It was sexy.\n\nThanks for a great time, Amy and KWSS! You rock, alternatively!",4
review_119925,entertainment,"Slots, slots, slots!\n\nIt makes me laugh that they encourage you to gamble as soon as you step foot into the airport of Sin City. Sadly, like all the casinos, the stench of cigarettes and cigars also lingers over everything here.\n\nIt kind of sucks that it's a little ways out from the Strip so you have to either shuttle or taxi in, but that's just a minor complaint. You can't really get lost, what with the bajillion signs that they have everywhere pointing the way. I've heard that security can be kind of a nightmare here, but Boyfriend and I breezed through TSA and checking in, so fingers crossed it's like this every time.",2
review_547917,entertainment,"I didn't know what to expect when we were headed to this.  I was excited and looking forward to coming here our whole trip.  I did have two Groupons that basically made this B1G1F, which was a really good deal.  \n\nWe looked at the really cool fish tank they have there and we saw it on the TLC fish tank show.  It is something you must see even if you're not going to check out the mob attraction.  It's outside of the ticket area.\n\nWe showed up and were greeted by ticket staff and they were very friendly.  We took some funny pictures and we started our journey.  This is very interactive with live actors which makes this so entertaining.  You get to see everyone from a police officer, to the head mob boss, to his henchmen. (I don't want to really give anything away)  But in the end, we were welcomed to the family. :)\n\nThere is also a measum part in the middle of the attraction.  There's this really cool computer that shows Vegas from the 20s-2007.  You can see the different hotels throughout the timeline, which ones have been around since say the 50s, which ones that have came and gone and that the Flamingo is the only one that's been around for literally forever.  There are tons of facts about the mobsters, the personal belongings and various other things.\n\nWe decided to buy two of our pictures because it was very reasonably priced.  I believe it was $23 with tax for two of them.  My bf also bought a shot glass for $5.  Not too shabby.\n\nYou can spend anywhere from an hour to three hours checking things out.  We were here for about 1 hour 45 minutes.  There are coupons being handed out all the time, you can check to see if there's a yelp deal or check out Groupon once in a while also.",3
review_597117,entertainment,"I was so excited about coming here because of all the hype.. but was so disappointed. I kept getting lost because of all the different floors. And you had to take the overcrowded stairs every time you needed to go up. The elevator was only for exiting the club. It was so hard to navigate anywhere unless you stayed in one place. The bartenders were taking forever flirting with each girl customer before moving onto the next drink order. The drinks are really expensive too, cocktails around $16-$18, and a glass of champagne $22... The only good thing about this place was the decor (which reminded me of their restaurant in San Francisco), and the amount of time we waited to get in, only about 10-15 minutes considering we arrived around 11pm-12am without any promoters walking us in or special VIP/guestlist line. Another thing, my friends booked a table for the night, and you couldn't even see the stage or the dj from the table they got.",0
review_181832,entertainment,"Not my favorite Cirque du Soleil show, but it's an okay show.\n\nThere is not a lot of a story line to the show, at least not one as memorable as some of the others I've seen.  The high dives and some of the water tricks were pretty amazing, but I found myself often getting bored in the show.  \n\nThe theater is beautiful, and the costumes and makeup are right on par, but in the end, I wasn't really impressed overall.  I find that I usually forget to breathe during their shows, but this one wasn't really as such.\n\nIt was a solid show.  Definitely a good show, but for my money?  I'd probably prefer to go elsewhere on the strip for a better Cirque show.  (Make sure you use an M Life card when purchasing your tickets.  Best deal I could find on them!)",2
review_334746,entertainment,"This small church and museum on the north side of Old Montreal is the on the site of the original church founded by Sister Marguerite Bourgeoys, one of the first settlers of Montreal, and the museum is dedicated to her life.  The church is...just a church with interesting stained glass windows, stone altar, and the regular assortment of religious art, but it does have some interesting features with replicas of sailing ships adorning the chapel (it seems the chapel is a favorite with sailors).  It's the views of Old Montreal and the Vieux-Port from the church tower make it worth the trek to this part of Old Montreal.  The small museum is located in the crypt of the church and has an adjacent associated archeological site that you can also tour.  The museum would be worth the admission to a someone interested in the history of a Canadian saint (and a woman to boot), but I can't comment on the archeological site since I didn't partake of it.\n\nThe chapel is thankfully free, but there is an $8 admission fee for the museum (it's steep considering all you get is the museum and tower access for the views).  You can add the archeological site for an extra $2, which might make it more interesting (I don't really know).  The closest metro stop is Champ De Mars, but it's still a hike up a really steep hill.\n\nI say skip it if you need time for something else, but if you have the time (or the interest) then it's worth at least an hour's visit.",2
review_111268,entertainment,"I played this course several times weekly for three years in college and never ran out of money and never got bored with the course. You can see a lot of Pete Dye in this course - railroad ties, swails that are impossible to play from, so on and so forth. A very good challenge (It plays to a 73.8/131) with a shorter, narrower front nine and a relentlessly long back nine that finishes with four of the most difficult holes you will ever play. The signature hole is #16, a 248 yard par three with a forced carry over water to the green. The hole itself snakes to the right with water right and short, and the prevailing wind fights the fade you will want to hit. In 300+ tries, I've only ever birdied this hole once.\n\nThe staff is great. Always friendly and very nice to students like myself. The price is great for students, not sure about everyone else though. I've been to the restaurant only a few times, but the food was good and I would definitely go back occasionally if I still lived there.\n\nOh, how I wish I was back in college again. Being able to play this gem every time I had a chance made work+classes+malnutrition very bearable.",4
review_263306,entertainment,My husband and I saw Carrot Top yesterday at the Luxor.  He was hilarious.  We have seen several Vegas shows and this was by far our favorite. Well worth the money!,4
review_555161,entertainment,Terrible sound system. Interior needs sprucing up. Prices for events seem to be high especially consider poor quality of sound system. Doubt I would go back.,1
review_190918,entertainment,"I hate to be so negative towards a show that has fairly good aspects. But I just expected so much more. Coming from a show that wasn't cheap to see. Or that has been going strong for ten years or so now. But I believe someone under the age of 12 would surely give this show four stars or more. \n\nThe acts are cool. The blue men are funny. And it was a good experience. However, the acts almost seem to repeat themselves in different ways. You just hear so much about this show you kinda go in expecting to be blown away. Don't get me wrong. It's a good show for both kids and adults. But it's mainly a family show. Rather than a couples show. \n\nBut there was one particular part, that had me in big smiles. That I won't forget. Towards the end of the show, they drop tons and tons of paper over the croud. That just keeps pouring and pouring. Almost like a snow white out. I swear I was laughing like a little kid. The audience kinda just pushes the paper towards the front till it's all gone. It's really cool. But unfortunately it wasn't enough to give it more stars. Two and a half stars if I could. Blue men, change the show up and Ill be there.",1
review_445745,entertainment,"Scandalesque is definitely as good as it gets for burlesque in AZ!  I've seen these women progress their talent for the past 6 years and they never cease to impress me.  Been following them from every venue since Paper Heart Gallery in 05'.  I recommend this show to all of my friends and family who are wanting something lavishly exciting to watch.  Are you looking for an awesome quality show? Want to see incredible synchronized trapeze performers, hear beautifully talented singers, and watch sexy feather fan dancers?  Check out Scandalesque folks---they are what's best in the entertainment biz and will not disappoint you!  See you at the next show!",4
review_85514,entertainment,"I love this video rental shop and used to frequent it regularly when I lived off State Street.  The last experience I had was the clerk telling me to rent the movie Teeth, which is something I'll never forget.  Don't let that stop you from renting there though.  It made for a great story and an interesting movie night at my house.",4
review_644991,entertainment,Love them!!!!!!!!!!!!!!!!!!!! I love that they do every genre of the 90s.,4
review_159699,entertainment,"Overrated, its too far off the strip and when I was in there it seemed as if my money wasn't good enough.  Just didn't care for the attitude.",2
review_345197,entertainment,"I've finally found a place in Pittsburgh that stays open past 2am! For years now I thought that there was an unwritten rule that all nightlife had to end at 2am.\n\nZen feels like a club uprooted from NYC that just hasn't been adopted by Pittsburgh yet. It's very chic inside and I like the strict dress code which makes sure everyone inside actually look like they're supposed to be at a club, not a house party.\n\nI'm not sure what the cover is since we got bottle service. It was 2 bottles for a party of 10 in the main area, which is a pretty sweet deal especially with $80 Absolut bottles on Friday night. The music didn't get good until after midnight, which is when I think they switched DJs, and more hip-hop and R&B started playing. With their hours open until 3:30am, they probably didn't want to exhaust all their good tunes too early before the crowd came in. Also, the crowd didn't get lively until 1am, which is probably when people from the other about-to-close clubs start flowing in.\n\nThe specials there were pretty decent too. $2 wells and $1 miller lites before midnight on Friday and since the place doesn't get populated before then, ordering a drink at the bar was pretty easy.",3
review_284576,entertainment,"I guess I must be old school but when I go to a club I go to dance, not to pay a ridiculous amount of money to sit in 'VIP', get bottle service, and dance around my table with the same people I came to the club with.  So I gave this place two stars for those who want to feel special and get a table.  You can stop reading this review and go to this place if that's what you're looking for.  If you want to dance, here's the 411.  We stayed at the Mandalay Bay and were looking for a Hip Hop club.  There wasn't one there so we heard Luxor had one.  The music sounded good from the outside so I didn't mind paying $50 for me and $30 for the wife to get in.  But once we got in I realized I made a mistake.  I guess it's because I'm a Californian but I would like to think I know what a good club is and this isn't one.  The main floor is roped off to give those who pay for a table 10 extra feet of room while leaving the cheapies (like me) with no room to dance.  This left a very narrow path down the middle of the club which is meant to serve as the minuscule dance floor and walkway.  The layout could be more conducive to dancing but since this club wants to focus on bottle service don't bother coming here if you just want to dance.  And the music: what I thought was good hip hop on the outside turned out to be poorly mixed music.  The DJ kept having a lull from one song to the next leaving an awkward pause between tracks.  This caused the crowd to stand around in between songs because he couldn't mix the music correctly.  Anyways... If you want to pay extra money to make yourself feel special then come here.  If you are trying to bump and grind find another spot and save yourself the money.",1
review_160012,entertainment,"The rooms aren't that great unless you pay the big bux or get comped for a suite.  The Venetian and Palazzo offer better standard rooms.  The main draw here is the Garden which changes with the seasons and the Dancing Fountains.  The staff isn't as welcoming as other \""high end\"" hotels.  You need to gamble a LOT to get any sort of comps from this casino.  Too snooty for me here.  I'm gonna stick with The Venetian/Palazzo.",2
review_79358,entertainment,"I absolutely love free stuff, and when it's not free then super cheap will do. Cinemark fits the bill with it's dirt cheap movies. I mean .75 for a movie on a Monday? Wow, that's just unheard of, and the theater is pretty nice for being a discount theater. I go here as often as possible because you absolutely cannot beat the price. \n\nI've never stepped onto a sticky floor yet in this place and every chair I've plopped myself in was just as comfy as the last. The funniest thing to me, and I'm probably testing some of your ages here is that the doors to the theater always make me feel like I'm walking into Pee Wee's play house. I love it!! I'm waiting for him to spring out one day and tell me the word of the day so I can scream whenever I hear it. \n\nBut, then I'm reeled back to reality when the previews start and they tell me to be quiet and turn off my cell phone. No secret word of the day here... but as far as movies go, this is an awesome place. I don't typically eat the food at most theaters but be forewarned, if you do, it'll cost ya. It's about the same as getting it at a normal theater, but even so, you can't beat the fact that usually about 4 people can go see a movie here  for the price of one ticket at a first run theater. \n\nGreat choice for a date night, or just because. I heart this place a ton. :)",4
review_313136,entertainment,"This is a review for the Big Shot ride.\n\nThe ride on a beautiful warm clear October night? Amazing. The view of Vegas and the feeling of weightlessness made this a great experience for me. I could have gone on the ride several times; alas, I just had one ticket, and a fairly pricey one at that ($18). Yes, it is scary, but in a pleasant way.\n\nThe observation deck is also worth a visit. Had we not been heading out for other activities, I would have loved staying a while. \n\nThe building had a bit of a rundown feel. The process of getting to the top of the tower was unnecessarily complicated. Get on that elevator, then go up; get off; get on another one; no, not this one; no not that one either. Oh, those people aren't going on the ride? They have to get off here. Etc. etc. etc. It took about 10 minutes to get up to the right floor and probably 15 to get back down!\n\nThey don't need an MBA to come in and analyze their organization. Just grab anyone coming down and ask about the elevator situation and figure out a way to get people up and down efficiently. It's not that hard. \n\nGreat ride, though.",3
review_532471,entertainment,"To begin this review fairly I was must mention that I am a late 80's baby so most of the music that I recall is from the 90's.  I know Gladys Knight, Diana Ross, The Temptations and some of the other groups that were \""impersonated\"" and the main singing lady, Jin Jin Reaves, has one hell of a voice and definitely a lot of talent. \n\nI left feeling some kind of way for a couple reasons:\n\n(1) I felt underwhelmed by the show after the first girl (Jin Jin) and the first group guy performance because it dawned on me that they were just going to run in the back, change outfits and pretend to be someone else - for tickets that are $60-80 a piece, I would expect more - ESPECIALLY in Vegas. \n\n(2) The vocals were mediocre once you kind of got the hang of what was going on - very glee-ish or halloween night at the karaoke bar is more like it.  Not saying those folks aren't talented, but the show needed more \""oomph\"" - they were constantly having to go thru and try to hype up the crowd where as in a good show the crowd is hyped - think Michael Jackson - when he would turn his head - people would fall out and have to be carried out on a stretcher - this was before the concert even started he just turned his head.  If you're going to have a show in Vegas I'm ready to be amazed - I view Vegas as the ultimate performing arts center.  Just my opinion.",1
review_179066,entertainment,"This would be my 3rd Cirque du Soleil show that I've see, others being Ka and Kooza. It's pretty good, but in a sense I kind of expected more. This is a good show for people who are new to the scene. There are some great acts such as the cube and pole acrobatic scenes. What I do love are the moving platforms and crazy backgrounds that are native to Cirque du Soleil.\n\nIf you are looking for something mindblowing, I would recommend something like O.",2
review_256096,entertainment,"I'm not particularly emotionally-invested in the South Point, and they already have like a thousand reviews, so I'm just gonna keep this one to bullets.\n\nPROS\n-Decent movie theatre, and it's not a Regal\n-Decent late-night coffee shop\n-Cheap place\n-Pretty OK rooms, especially when the price is considered\n\nCONS\n-lackluster gaming (no full-pay video poker, for example)\n-so-so food \n-parking is often a hassle and a walk, and the valet isn't quick\n-it feels like a giant, discount gambling warehouse.\n\nAnd that last one is the one that seals it up for me. For whatever reason, I don't particularly like being in there. Doesn't mean I don't go, I just don't enjoy it very much. So yeah, pretty much the definition of 3 stars, as far as I'm concerned.",2
review_250900,entertainment,"One of our favorite secret gems in the Valley.  Cheap, Par 3 golf.  This is a great place to take ladies, kids or any beginners to teach them about the game.  All holes are Par 3.  Every club is an iron.  It's not intimidating and easy for any level of play.  If you are an avid golfer, it's an 8, 9, PW & SW all day to improve your short game.",3
review_639144,entertainment,"Awesome service, atmosphere, people and tattoos! Quality work! Great place for locals. What an amazing experience!!!",4
review_412196,entertainment,"After trying to go to XS, my friends and I felt disheartened when we saw the line and decided to try Haze instead, since it was new...I'm kind of glad we did.  The line was MUCH shorter and...the girls waiting to get in were less hot in comparison XD  I fit in!  Haha...I also loved the mix/variety of music here...especially when they started playing karaoke classics and everyone started singing along XD\n\nThe dance floor is SMALL but I love that they had 2 raised platforms for girls to climb up and dance on ;P  I might be a bit biased because I was up on said platform when they started spraying the bubble foam stuff all over...that just made my night...it was so pretty =)))\n\nAnd the stripper pole with the acrobats?  That is COOL!  I wish I could do that...haha",2
review_425400,entertainment,"Food was pretty good, but I'll NEVER go again for dinner. I went to Culinary Dropout on a Saturday night -- there was a live band, but they were WAY too loud, and pretty terrible. We had to shout at our waitress, and still she had trouble hearing us and vice versa. I literally couldn't have a conversation with the person sitting across the table from me.\n\nThe \""vibe\"" was interesting. Half the fun was looking at all of the obscurely dressed \""alternative\"" crowd that was eating there. Many of the patrons seemed to give off the \""my world is a dark abyss and my parents just don't understand me\"" aura. Unfortunately, I could not share my quippy observations with anyone else at my table, given the noise. The decor was pretty abhorrent, and the restaurant was uncomfortably cold (it was nighttime in early February), given that they left all the doors and windows open.\n\nI had the trout, which was very tasty. Additionally, the pretzel bites with fondue appetizer was VERY good. At the end of the day though, I'd rather eat at Wendy's were I can actually converse, than some hipster joint where I can't hear anything other than a jazz musician (who didn't seem to fit the scene... he was the only non-white I could spot in the crowd) eating the microphone and playing the harmonica (poorly) at 10,000 deciles.",1
review_475093,entertainment,The coolest thing about this arena is suit 66 and that is Only a dream unless you happen to be a millionaire that doesn't mind spending a thousand dollars for 1 game. It's basically a combination of Wells Fargo Center (but smaller) and Verizon Center (but newer). It's design is basically ripped off from every other arena built in the last 15 years. Not to mention fans walk in front of you from the time the game starts till the end.\n\nI prefer The old civic center. At least that arena had character.,0
