review_id,category,text,label
review_152124,drinks,My new favorite coffee spot in Phoenix!! Absolutely the best coffee and pastries to get your caffeine and sugar fix all-in-one!,4
review_632006,drinks,These guys are now open for Sunday brunch!  I must say it was a great experience. The build your own Bloody Mary Bar was amazing! They have more goodies than you can imagine. I thoroughly enjoyed it (only 5 bucks). The breakfast burritos were very good as were the chorizo and egg tortas with avocado. I had been here a couple times early on and had less than perfect experiences. I'm soooo glad I gave them another chance. Service was great too. This is our new Sunday spot. I will also try them for dinner again in hopes I will have a similar experience. I should have taken a picture of the Bloody Mary bar. It was impressive. I will next time.,4
review_635138,drinks,"This is right next door to my work. Great healthy alternative for a snack or a drink. My favorite is the buzz and the toxin flush.... Both I add extra ginger. The acai bowls and the pitaya bowl are also delicious, and very filling. Be forewarned, they are very busy, and since all these items are made to order.... You may have to wait a while. However, I've never had to wait more than 15mins even when its packed.",4
review_358092,drinks,"Went in here for a quick pint as I was walking home from town. Nothing much to add apart from telling you they serve alcohol.\n\nNot much of an atmosphere and not much chat from the bar staff. They do have a few comfy couches dotted about the place and it would probably be a lot more chilled out if it wasn't so busy when I went in.\n\nIf you're after a quick drink on your way out/home or need a starting place for a night out in this area then you can't go wrong, but there are far better pubs in the area.",1
review_477429,drinks,"Bummer.    Went for happy hour.  Ordered winds and a beer.\n\nService was satisfactory on a busy world series final game.\n\nIf you cook, then cook!   Wings were so blah; what's the point.   Ordered Honey Hot.   Well, salt is hotter than those wings.   And they were dry perhaps because i asked for the grilled, then tossed in sauce method (for a $1 more).  Another friend said the same thing and he got a different sauce.  So not a wing place.\n\nBeer selection ho-hum.\n\nAtmosphere.  Good.  \n\nWill I go back, not unless there is a compelling reason; it's off the beaten  track for me, but friends wanted to try it.  Will explore other options.",1
review_357523,drinks,"The 3 times I've been in here, I've felt really uneasy. Maybe it was the big signs saying 'no phones, no cameras' - it may as well have said 'no customers' - or maybe it was the disgruntled barman 'we're not serving food' . Whichever, I didn't feel welcomed.\n\nI got the impression that it's very much a local pub, the same people come here all the time and everyone knows everyone and their son Jock. I came in looking for a drink with my auntie, luckily she was one of afore mentioned locals and so we were embraced...but I get the opinion if I went in hans-solo it would be a different story.",1
review_628389,drinks,"Beer me! As a former San Diego resident I was spoiled by all sorts of tasty locally brewed beers. Fortunately for me, and you, Banger Brewery bangs out (pun totally intended) some pretty tasty brews! \n\nDiscretely nestled in the middle of old Fremont Street, this unassuming spot is an awesome place to kick back with friends in a casual atmosphere. With an average of 10-12 speciality brews on tap you're sure to find something to satisfy your mood. \n\nTraveler's tip: you can bring back your favorite brew in their nifty, specially designed growlers that are FAA approved. Score!!!",3
review_334733,drinks,"Great hookah bar. It had middle eastern tapestry on the walls, middle eastern music playing, and comfortable seating to lounge in.\n\nCafe Gitana was great in their service. The staff checked up on us and promptly brought out our beer and wine. \n\nWe had gone to another hookah bar the night before, which despite their cheap prices, we weren't a fan. At Cafe Gitana, it costs about $14 for a shisha with two coals. That could last you a good while. We stayed for about an hour and we barely finished one coal.\n\nWish we came here the first night in Montreal. Great place.",3
review_611983,drinks,Went in the other day to stock up on juice and my husband wanted to add some flair to his vape. We found everything we were looking for. He got a new tank and a skull tip and we picked up 4 bottles of juice for $20. Everyone was super friendly and helpful. We will definitely be back. Especially since i need to upgrade my vape very soon. Can't wait to pick up some more cool stuff.,4
review_462956,drinks,Really great place to eat and drink. we have been in 4-5 times since they have opened. \nService was a little spotty the first time we were in but it has improved every time we go back.,3
review_203951,drinks,"Update: So I've been informed that there's a 25% gratuity fee if you don't close out your tab. I'm guessing the policy must've been printed on my friend's receipt. Since that was pretty much my only complaint, I'll bump up my review to a cool 4 stars.",3
review_567036,drinks,Being a big fan of breweries i was not impressed with this place. They only had 3 of there beers on tap which I really didn't care for besides the Double IPA. The food smelled and looked awesome which I will have to go back and try but as far as beer goes there are better breweries around town.,1
review_240722,drinks,"I was on my way to a meeting yesterday and I thought I would give this place a try (I just cannot abide Starbucks burnt coffee).\nI didn't do the drive through ( I wanted to take a look at the muffins, doctor up my coffee the way I wanted it, etc.).\nYou know, I though it was a nice little coffee place. The muffin was pretty good (although certainly not fresh from the oven...but then what is these days?).\nThe coffee was also pretty good (they didn't have a dark roast option, so \""house\"" was it for me...I would prefer a little better selection from a place where the primary business is \""coffee\"").\nThey had to scramble around to get me some milk for my coffee, but scramble they did, and they came up with a carton after a couple minutes of digging in the refrigerator.\nThe prices are reasonable, and that's always a plus. I will try them again.",2
review_227842,drinks,"The food has always been better than average.  \nThe drinks cold.\nThe service attentive.\n\nGreat place to have a drink & sit out on their patio.\n\nUpdate:  The past 2 visits I have left less than impressed...\nWhat happened?  It got worse.  We were completely ignored after moving from the bar to the lounge area for a good half an hour.  Then I went to go back another night & the waitress was a complete Bi*^h.  Once I flagged her down as she looked at me & kept walking.  I asked if they were still serving outside & she said at the bar they are.  Even though there were people with food menus right when we walked in on the patio.  It wasn't so much what she said, but how she said it.  I gave her a nasty oh no you didn't look, used the commode & then left.",0
review_181369,drinks,The #4 Nutella and a Starbucks latte solved my wife's hang over blues every morning -patience required since its popular,3
review_135044,drinks,"What a great place! The cover here was very cheap compared to other places. ($10 cover and $35 open bar) there are also people handing out fliers around New York New York that get you in for half price. Well drinks were around $8. \n\nThe girls were great. They kept the free shots coming and kept the crowd moving. The music selection was definitely strange. It's the only reason I'm rating this as 4 stars instead of 5. In the time we were there we heard everything from YMCA to Guns N Roses to the latest hip hop. The music didn't flow together at all and got awkward at times. \n\nThe place is very small, but for the price it's a great spot to hit up in Vegas.",3
review_143991,drinks,"Fantastic food, great service! Friends love their mango lassi (which is a yogurt drink.)",4
review_145071,drinks,"This is a cool spot to kick it at, if you like a layed back spot ..\nthe jukebox is tight, and they got some pool tables and darts..\n\nIve only been there twice, and I havn't came out broke when I leave, so thats a good thing. \n\n\nDraft. Big One.   ;)",4
review_424773,drinks,"How did we never know this Wine & Spirits SUPERSTORE existed? The selection, alone, is worth the trip out. The spirits side of of the store is large, but the selection is comparable to some of the other larger shops, but the wine side of the store is really impressive! We typically opt for the wines & spirits shop in Penn Circle, and that location is still excellent, but for the sake of inventory, you can't beat this location! It's seriously hard to imagine finding a larger Italian wine selection outside of Italy. \n\nAlso, the employees here were all really helpful and nice to deal with. \n\nI have a feeling we'll be coming back quite a bit when it's time to restock our wine, although, it's hard to even know where to begin. I guess we'll start by perusing the huge chairman's selection...",4
review_149968,drinks,"I give the sharp edge 3 stars despite the fact that I used to go on a weekly basis when I lived in Pittsburgh. The beer selection and atmosphere are ideal for a group, but the food is pretty average. The boneless wings are decent, but they are just fried chicken. The salads are meh, and I'd totally skip the paninis. Go with a simple burger and frites and I'd up the review to a 4.\n\nOverall, it's a good place for groups who want to just hang out. The beer selection is tops, but despite the varied menu, the food is pretty average.",2
review_642207,drinks,"This place is pretty small, but they have a lot of donut choices. They also sell boba (Asian drink). The place is cozy. My kids loves it. I'm not a big donut fan but they got good flavors. Definitely coming here next time.\nGood customer service.",4
review_539677,drinks,"AAAhhhhh Barrio Queen. So, I've heard wonderful things about Barrio Queen from fellow yelpers. We were here for some cocktails last night. It's in a terrific area... trees were adorned with lights. Since I am a woman with the attention span of a fish... ooohhh look at the lights......\n\n........\n\n........\n\n........\n\n\nOkay, I'm back. We sat in the patio and I really enjoyed it. My man-friend is smittened by their Limon y coco - this is a margarita made with coconut infused tequila... it was okay. I'm not a fan - to make it a little \""authentic\"", there were like grinded up coconut pieces which made it gritty(?). No thanks! I ordered the paloma which was a grapefruit, lemon/lime and mexican squirt (yes, we went to town with the jokes). OMG!! This was so terribly tart and tangy... I put two packs of raw sugar in it and I ended up leaving 3/4 of the drink. What a waste of $11. We did order the original and chocolate flan. The chocolate was way too decadent... I prefer the original.",2
review_622469,drinks,"A wonderful coffee shop right by my place!!! I came here yesterday at around 3pm, it was pretty dead, but I'm sure they get busy in the morning and later on at night. I love that they close at 2am. The atmosphere is great, it's such a cute coffee shop that reminds you of the ones in the streets of Korea. \n\nOh myyyyyyy, the pistachio latte is to die for! I personally love pistachio EVERYTHING and their pistachio latte just brings me to heaven! My friend had a plain espresso and it was darn strong and enough to keep anyone awake! I have yet to try their honest toast and other items on the menu.\n\nTheir service is awesome as well, there was only one worker. We sat outside but he was so sweet to bring the drinks out to us which he really didn't have to. This review is missing a star because I wish their prices were a bit lower. That might be the only reason that stops me from going there everyday. Nonetheless, go try it or you're missing out! You will NOT be disappointed.",3
review_6410,drinks,"Thinking about Matthew Broderick perhaps?  Erase that thought; this bar didn't really remind me of my college experience at all either.  There were too many meatheads, pompous jocks that I don't miss leaving behind in my old high school days.  Don't get your undies in a wad, I have plenty of friends that play sports and I like competitive sports as much as the next guy, but a lot of these regulars are stereotypical steroid freaks.  \n\nI am getting myself in trouble here, it very well could have been some kind of football after game outing.  I managed to meet an older brother that was into the Pistons, this was the highlight of the evening.  Either way, I am not taking the chance again with this place.",1
review_33329,drinks,"I've met the weirdest and coolest people at DJs on Southern.  I go there for their humidor and the great selection of cigars.  I also bought a kick-butt lighter at DJs (a Xicar) and they always have my standard Honduran cigar in stock.\n\nDJs has good prices (except on wine and beer) and I'll let my 27 year old introduce me to the land of hookahs now that medical marijuana has arrived in Arizona.\n\nAnyway, go grab a good Honduran cigar at DJs.  The staff is great and the shop is funky.",3
review_626868,drinks,"I was really looking forward to go here, but I have to say it was a total let down. \n\nThere were 8 of us and all of our alcoholic drinks came out tasting like they put only one drop of alcohol in it, if any at all.  Our server told us she'll send over the manager to talk to us about it, but nobody came over at all.\n\nThe service was horrible. The food was okay and it might have been better if our food actually came out like it was supposed to. We basically ordered 2 of everything but none of the 2 dishes would make it out the same time. To top it off, everybody there was so clueless. \n\nI'm not planning to come back here and won't recommended to anybody.",0
review_360274,drinks,"This used to be my favorite fro-yo place.  A couple of years ago, I would have given them a 4, but lately I am noticing there is no real rotation on the flavors. Always the typical cookie monster, chocolate and vanilla.  My favorite is Pistachio, I haven't seen it here.  I am addicted to fro-yo, but if I am going to indulge, it better be special.  The location is nice, and I know I will be back if I am in the area and one of the cravings hits.",2
review_626896,drinks,"We watched a sissy fight here. I was embarrassed for those involved. This place is small. One small bar, some tables and chairs outside. Their drink menu is limited for a \""boozery\"".\n\nThey don't have glasses, just cups. I've never drank wine from a plastic cup at a bar before. The enjoyment of swirling and smelling before drinking wine was taken away from me - very dramatic, I know.\n\nAlkyhol Dikshunary and Irish coffee (whiskey drinks) were fine. I could probably drink Irish coffee every morning.\n\nOur bartender was funny. She told us about the drama happening in front of us. For the most part, this place was alright. Nothing special. Boo-zery!",2
review_177622,drinks,"We started our day of drunken debauchery here and it couldn't have been more wonderful. $30 for all you can drink mimosas and the buffet! I don't need to go into the details, but basically it ends up with our entire group in a very happy place around 1 in the afternoon in the Venetian pool where we continued to drink our lives away.",4
review_305990,drinks,"I have an opinion about d'Vine. The problem is that it's all over the place. I think the restaurant is very pretty, traditional wine bar decorations. Candle light, wood furniture, shades of ruby, green, gold and bronze.\n\nThe food is typical wine bar. Cheese plates, a few protein choices and nightly specials.\n\nThe wine is expensive. For a late afternoon wine get together with friends, you can each expect to spend between $40-$60 dollars if you want a snack and two glasses of wine. Or that's been my going rate the last two times I've been. And that's just ordering middle of the road wine. Not too cheap...not too expensive.",2
review_300244,drinks,"Ordered 3 vodka redbulls, and hand the bartender $50. \""...$54\"" she says. Are you shitting me? this is the type of crap that prevents me from living the high life, lol.",2
review_10511,drinks,Bar is okay and the atmosphere is nice.  Food is below average and pricey. Our food was cold and when we commented on that the sever didn't seem to care.,0
review_584498,drinks,Better than Starbucks!  Staff is so happy even when 108 degrees and order taking outside (to speed up drive-through time).,4
review_643393,drinks,"Ok first off I am thrilled that a brewery finally opened in the west valley. So congrats to the freakin' crew for setting a milestone. I know with a few others on the way, the westside will start getting recognized like it should.\n\nOk, first impression at pulling into the big commercial warehouse area was ok, took a minute to find the suite they were located, just keep looking left and you'll see it. Walked right in and was greeted by a really friendly bartender, and a vibe of local people wanting to try good craft beer. The setting was ok, some high top tables, barstools, and few chairs. A little cramped so if you're rolling 4 or more somebody might have to stand. Overall a moderately sized tasting room.\n\nSat down and ordered a 6 beer taster, had very interesting brews from a creme ale to some sort of chocolate stout to something like a hefeweizen.  Not bad, remember folks they're just starting out so I'm sure the have more to come as time rolls on. I'll be sure to stop in here and there to see what new brews they'll make.",2
review_378025,drinks,"My favorite thing about this hot spot? The gelato bar! What buffet do you know that has all you can eat gelato with a good variety of flavors? This alone made my trip worth it! Not to mention the rest of the delish assortment of desserts! \n\nOne thing that you should be aware of is that the seafood buffet is only available on Fridays-Sundays for only 29.99. I unfortunately was not because I was ready to get my seafood fix during lunch on a Monday until they told us the reason why the lunch buffet was only $15 was because it's only on the weekends... Boohoo! Exactly why I took  a star off along with the next star because of their limited sushi bar that was not so great, which I wouldn't expect greatness at a buffet anyway, but they should have at least given more of a selection. The lamb shoulder however, was yum! \n\n$15 on weekdays for lunch, $22 for dinner... Same price for the weekends without seafood but with it's 29.99, which I think is a great price compared with the prices on the strip that's not as great... Belagio is still one of my faves!",2
review_286174,drinks,"Not a bad little spot to get the night started in Las Vegas. I do like their Chicken Pasta La Vista that I get every time I go to a Dicks. A good base for a night of drinking. \nWhile Taco the bartender was funny as shit, he did serve me a shot that I thought was \""on the house\"" after he made a rather large batch of mix drinks for other customers. Turns out he charged me $10 for the swill. I didn't bring it up to our waitress, but just took it as a lesson not to assume anything is free and I'll pass it along to other Yelpers.",2
review_644135,drinks,"Since this is a new location, i wanted to see if the roasted milk tea with grass jelly (half sugar no ice) was just as good as their other locations - and it was.\n\nPlease be sure to try this at least once!",4
review_4217,drinks,"Sooo...I ended up here last Fri. night at around 10:30 after a total customer service fail at another bar downtown that shall remain unnamed (see my bad customer service list if you must know...)  My friend and I had just finished crawling the art galleries downtown, and were in the mood for some libations and grub.\n\nWe started off with some drinks.  Upon opening the drink menu, I was struck by its length and breadth.  I was initially tempted by the lavender-lemon concoction, but ultimately decided to go with a white Russian, since I'd never had one before and my lab manager had talked them up, and I enjoy my drinks sweeter as the night goes on.  It was a nice little drink--very smooth and strong, and I enjoyed the blending of the vanilla and coffee liqueur.  The best part, however, was the graham cracker crumbs on the rim!  My friend went with the painkiller, a favorite of his.  I had a sip, and it was also quite good, even though it involved coconut and I'm not usually much of a fan of coconut flavor.  Later on, he also ordered a beer (forget which kind) and a shot of yellow cake (he explained that this is a tradition because [insert backstory involving hung-over friends here]), whereas the white Russian was sufficient to quench my alcoholic thirst for the evening (I'm a lightweight when it comes to drinking).\n\nIn terms of food, we ordered the large plain macaroni and cheese.  (He doesn't eat much seafood, and I don't eat beef, which precluded all of the other options.)  Given that I'm a mac and cheese connoisseur, and that another friend recommended the mac here, I was excited to try it.  When it came out, it looked quite attractive, with interesting noodles and a sprinkling of bread crumbs on top (I'm a fan of bread crumbs on my mac).  While the flavor of the cheese was pleasant, the cheese:noodle ratio was way too low, to the point that I ended up scraping the plate to get enough of it to cover my noodles. This should never happen with a quality mac and cheese!  Even my friend, who'd had the side dish mac and cheese before, said he thought the cheese was lacking in quantity.\n\nBecause there wasn't any seating available on the patio, we were seated inside the door to the left, against the wall between the hallway and the bar.  The lighting was pretty dim, which made it a bit hard to see.  The atmosphere was definitely casual, and service was acceptable (though perhaps could have been a bit more attentive).  For the items listed above, we spent $50 + tip, which seems a bit steep.  If I were to return, I'd try to come during happy hour, since they have some nice deals on drinks and food.  3.5 stars.\n\nEDIT: I think the lack of cheesiness in the mac and cheese that I received was a fluke, based on reports from friends and the owner's comment (see below).  I'll have to come back another time to resample it--if I do, I'll update my review accordingly.",2
review_478260,drinks,"Meh. Clean, small, with funky art on the wall. Had an espresso, which was mediocre, but was only charged 50 cents. The barista seemed cynical and disinterested. Coin-meter parking all around, so not a place I'd hole up for an afternoon. But perfectly suitable for a short coffee break.\n\nMaybe I'm still in denial about the lack of cafe culture in this vast expanse of concrete.",2
review_141405,drinks,"Dear Starbucks, \n\nBy the time you read this review, I'll be gone. \nI've started seeing other coffee shops, and the last few times I've been to see you...things just aren't the same. \n\nYour staff used to greet me by name, and know my order...now I'm lucky if I get a polite greeting.\n\nI'm sorry to say that the quality of your drinks, while never a favorite of mine, has gone down hill quite a bit.  I can't believe I paid $4.27 for a TALL latte, even if it was your new one, the Chestnut Praline Latte...which, by the way...is awful.  It tasted burnt, and wasn't even hot when I received it.  \n\nThis is harder for me than it is for you.  We've grown apart.  I wish I could say \""Its not you, its me!\"" but it is DEFINITELY you.  \n\nCordially, \n\nLisa \n\n** the non silly version:\nService has slipped considerably.  Prices are ridiculous for what you get, and the coffee is disgusting. \nI'll be travelling the additional 5 minutes to Grouchy Johns from now on.",1
review_433159,drinks,"Pumphouse II has long been a favorite of mine. My favorite things about this place are the staff like \""Ranger Dale\"", the hot strippers, JAE the hot bartender, DJ Energy, and of course Diva extraordinare drag queen Savannah!! I've never experienced a wait on busy nights to order drinks. \n\nOk, yes, its a dive bar, BUT ITS A DAMN GOOD DIVE BAR! \n\nIts got a mix of all age ranges... depending on the night... weeknights are a little slower. Thurs-Saturdays are always when I go there! And its always busy on those nights.\n\nTHERE ARE ALWAYS DRINK SPECIALS! And Free Wifi!",4
review_11916,drinks,"This place is as expensive as Starbucks coffee. The only difference is at Espresso Royal, you get a lower quality cup. With the Starbucks right down the street it is not worth going here. The only day worth visiting is on Wednesday because they have one dollar lattes. The seating is pretty cramped. I have no complaints about the staff. They have been very friendly.",0
review_288821,drinks,"Stopped in today for a beer and some food.  The beer was good enough, but the food was just okay.\n\nI had the BBQ pulled pork sandwich and a cup of their soup of the day which comes with beer bread.  All were okay, but I did really like the smell of the beer bread.  It didn't taste especially beery, but had a nice smell to it.  The sandwich was pretty standard, not bad, but not great.\n\nI'd stop back in, seems like a fun enough place.  One thing I did notice is that all their pizzas are just frozen pizzas, and that actually makes up a large part of their menu.  If they worked on their food more, that would be awesome, but I can understand if that's not their primary goal.",2
review_262941,drinks,"I could not give these guys any business since no one- NO ONE THERE- out of the entire staff in the entire restaurant- could make a latte. Like, I asked, and it's on the menu, but they told me no one who knew how to MAKE A LATTE would be available for an hour. I was gonna eat there, but if you, management, cannot manage to scrape up one staff member per shift who can make a latte I will assume you also do not have the sense god gave a goat and I do not want you to have my money.",0
review_442744,drinks,"Wonderful place, great boba and great prices. Authenticity drips from everything they make :)",4
review_174785,drinks,"One of my friends insisted this is where we spend our Friday night in Las Vegas! I was game for it. We aren't 21 anymore so night translated to 8pm sharp that we arrived here. It was empty still (understandable) and we were informed it was free to stand or $25/person to sit. We had a party of 4 so I opted for standing. $100 is too steep for an empty bar at 8pm! \n\nThe bar service is lacking. The bartender was really polite but they needed another person back there later in the evening as it filled up. I would stick to beer here. Mixed drinks seemed to run at least $15 (I know, I know it's Vegas) and the wine was truly awful! \n\nIf you aren't a club person and are looking for a lively bar to spend an evening I think there's better (cheaper) options out there.",2
review_528708,drinks,"I'm a regular at Barrique's.  \n\nMadison has no shortage of coffee shops with free wifi.  Most coffee shops in Madison are friendly to students, accommodating with outlets and Barrique's is no exception.  What makes Barrique's my regular haunt over other coffee shops though is their tea.  \n\nI'm a bit of a snob when it comes to good tea.  It's difficult not to be a snob when my dad is also a tea enthusiast and I've grown up drinking tea he personally selected and brings back on his trips to China and Taiwan.  I really can't fault coffee shops for serving tea not to my standards.  They are, after all, COFFEE shops, but when they do offer tea that I enjoy, I can't help but become a regular.\n\nTheir Jasmine Pearl tea is what I most often go for.  I enjoy the Park Street location because it's well lit, with beautiful windows.",4
review_425263,drinks,Yummy! I had the tacos and tried a couple of their specialty drinks. The hubby enjoyed their choice of root beer.,4
review_225174,drinks,Great service.   Nice to have the coffee pot on table.,3
review_428156,drinks,Tried their smoothies several times and several different flavors and I am not a fan.  I can make a better smoothie with my VitaMix!  I prefer Jamba Juice.  \nI do love their spinach wrap (Popeye's Favorite).  Have had it many times and it never disappoints.,2
review_234200,drinks,"Came here with other friends because they had 2-4-1 offers.  It was OK.  On the whole, the quality at the Feast Buffets at all the Station properties has gone down substantially.  Is it worth it?  Yes, if you've got a discount.  Otherwise you can skip it.  Take the drive and go to the Studio B at M Resort.  Way better",2
review_323870,drinks,Im not sure what the fuss is all about with this place. The coffee is marginal and the baked goods... almost as good as the coffee.,0
review_603671,drinks,Alex (the Mixologist!) is amazing! Remembered our drinks after only one visit and a month in between... Good times!,4
review_75677,drinks,"I stopped into the Beehvive today for lunch. They always have a variety of soups, I knew, so I wanted to try one out.  I had an amazing Spanish bean soup with pulled beef.  It was SO good.\n\nThey also had some tasty-looking sandwiches in the cooler.\n\nI was also happy to get a coconut water after a long yoga class!\n\nI used to study at the Beehive back in the day, and I love the hippie/hipster vibe there.  The cashier was really nice and fun today.  I'd recommend this place as a hangout,\nFor food, or even just for coffee!  \n\nI think I spied some cute hipster guys in there, too...",3
review_599530,drinks,"Sooo...I'm not a big fan of the drinks (especially compared to some of the newer downtown spots), but I love the outdoor atmosphere. I'm a sucker for twinkling lights. I had the vegetarian sliders and the sweet potato tots and thought they were great. My better half claimed they were mediocre at best.",3
review_361987,drinks,Absolutely delicious chocolate fondue.... Nuff' said!,4
review_237401,drinks,Hands down the most flavorful and best Bloody Mary I've ever had. Sara can sure mix em up! Probably one of the most personable bartenders too. Thanks for a great time Sara!,4
review_74925,drinks,"Church Brew Works is just cool. \n\nI love these church converts into new and different uses. Takes a beautiful structure and breathes new life. Church Brew Works is a large, open hall of eating and drinking. And drinking many fine brews. I really love CBW beer, and often buy cases at local beer distributors. \n\nSo aside from the interior awesomeness of the church, there is ample outdoor seating that is just lovely in the nicer weather. Atmosphere-check.\n\nThe food is very good, but in my opinion a little pricy. The best deals are sandwiches or their wood fired pizzas. But still a couple things bother me. Like if you want sweet potato fries with your sandwich - its a $2 up-charge. But if you look at the prices on the side orders menu the price difference of regular fries to sweet potato fries is only $1.50. It just kinda makes it seem like they are trying to get more money from you than is justified by their own menu. Another example would be that the lunch serving and dinner serving of Jambalya are something like $8 in difference but the portion size does not change or is negligible. Just doesn't seem right. \n\nAside from the pricing everything I have has there is very good. A lot of good drinking food...hearty, and very often interesting. \n\nService is really good here. One time we had to wait before someone got to our table, and we were comped some drinks. I thought it was really good customer service, very appreciated. \n\nThis is a good place for large groups, also a good place to bring visitors who might appreciate good local beer. \n\nCheers!",3
review_530120,drinks,"While taking a break from the heat and almost endless walking, Freemont Mediterranean Cafe was a great place to have a nice cold drink and chit chat with my friends.",2
review_383684,drinks,"I can't speak for the restaurant in general, but my experience walking up and getting a frozen hot chocolate can be summed up in two questions. Is it good? Yes, Is it worth the money? probably not. Even for Vegas prices.",2
review_596651,drinks,"This place blows for watching a UFC fight, what bar doesn't turn off the music? Manager had shitty follow through, at least the mediocre food wasn't highly priced... Though, would have paid more to hear the fight.",0
review_303184,drinks,"Being from Seattle, I was excited to give this place a try after reading the Yelp reviews. I'm in town on a business trip and wanted to work on my laptop away from the hotel, preferably with a very good espresso drink.Maybe Seattle has spoiled me, but I was not impressed with my Americano. Coffee shouldn't need foam, sugar, or cream to taste good, but without these things my Americano was acidic and sour. I liked the atmosphere of the place, and appreciated the wifi, but did not enjoy the experience overall. Also, I wish the girl at the counter had been a little more friendly...",1
review_636551,drinks,Have never had a bad coffee from this place and the people are friendly! I love this place!,4
review_129126,drinks,"Never been, never will be the fav. Starbucks location for me. Very busy, not sure why they stopped being open 24/7, but their staff is not the most friendly. In fact last time I was in their, I believe they solicited me for a tip. I do not mind tipping, but I am paying $14 for my frap, let me decide if I will tip.\n\nOh, and the bathroom has a code. Should be spotless, since it is locked, but it is not.\n\nPlus for this location - 24 hour FedEx Kinkos on site.",2
review_128679,drinks,All the tapas I've had are good.  The sangria is also good.  The place can be very noisy so don't go if you're looking for an intimate dinner.,2
review_636801,drinks,"The ambience at Pot Tea is warm and inviting. My husband and I came in for some shaved ice. It was sweet, creamy dreamy treat. The owners were very nice. They even sat down to chit chat with us. If you are looking for a place to relax and enjoy a good food come to Pot Tea Social House!",4
review_484895,drinks,"More than a top notch chocolatier/bakery, this is a great place for a sit-down dessert and coffee. Everyone is super friendly,knowledgeable\nand truly cares about their product. Christene (the baker's daughter) not only was schooled in Europe, but she imports her chocolate from there too. If you like your desserts and candy with layers of flavor and texture, this is the place for you!!!",4
review_298978,drinks,"I hate this place. The bartender who helped us was a total assuming jerk!\n\nSpanish Steps may have a nice location on the strip, but I've been treated better.\n\nI decided to stop here with my father, so we both could have a Diet Coke, which would be followed shortly by at least one beer for myself. It was a hot Tuesday afternoon this past May, the bar was uncrowded, and there were plenty of seats.\n\nWe both sit down at the bar, order the two soft drinks, and immediately the bartender proceeds to make the drinks in to-go cups. I didn't ask for the drinks to-go, nor did you ask if I wanted them to-go. My intention was to sit there out of the sun, enjoy the drink and after a couple of sips I would order a beer to accompany the soft drink, but nope, we apparently were unwelcome if we order only soft drinks.\n\nThe bartender hands us our to-go drinks, which basically is like saying \""here you go, now leave\"" and tells us it will be $8.00.\n\nWTF? I'm floored! $4.00 for a 16 ounce soft drink is outrageous!\n\nWould I be complaining if we had been served correctly, been given refills on the soft drink and felt welcomed so I would've gotten my beer- absolutely not.\n\nSo we paid the tab, didn't tip the bartender a cent since clearly his level of service was on par with a fast food restaurant and walked on to another bar where I was treated right. Just a side note, but at the next bar I got another Diet Coke, but also drank three beers and on top of the 20% tip I gave on that bill I also handed the bartender the tip the idiot at Spanish Steps should've received for the $8.00 tab!\n\nSo basically, Spanish Steps you can shove it!",1
review_295174,drinks,"We only dined here, because we got the free dinner voucher upon check in.\nWhen we came we upgraded to free, wine, beer, soft drinks and sparkling wine, for like 12.45usd each (CHEAP!) \nWe had full value for that, but I must say that the waiter were acting like the beverage in the bar, was his own. \n\nThe service was close to lousy - the food was below average, and the place were crowded with people who filled more on there plates, than their body weight, which was a bit repulsive....\n\nWe just had fun with the free drinks, before heading on the Las Vegas nightlife :)\n\nDid not go back the other 4 nights we stayed in vegas.",1
review_569684,drinks,"Good selection of beer.  Not as seasonal as I would have expected, but fun nonetheless.  (Also, they need to get some sours!)  Great way to taste some brews before you stop by the specialty shop and spend $10-20 on a bottle.  Food is very very good - but make no mistake, this is an alehouse, not a restaurant, so the menu is small.  Also, the menu is for foodsies, so if you're more of a burger and fries kind of person, eat before you come.  If you love creative dishes with ingredients like prosciutto or chorizo, you'll like eating here.  Will be back many times, I'm sure.",3
review_78395,drinks,"Drove into town just becaus of the Yelp! reviews we read while passing thru Pennsylvania.  It was about an hour an a half out of our way, but I'd say it was worth it.\nMy wife and I had the fish n'chips while the kids tried the pub burgers. We all thought the food was above average.   The portion sizes were large and tasty, and we all left feeling quite satisfied.\nThe atmosphere was nice, considering the outside of the buidling - they've got a clean open restaurant that we really felt comfortable in.   The staff was all pretty hospitable, too.\nThe only complaint is that when I asked about drinks, the waiter had to explain that every beer on the bottom half of the menu was out.    I understand a craft brewery having times when a particular brew will sell out or be replaced by a seasonal, but HALF THE MENU?   Let's be honest - I'm here for the beer.  I don't care a bit about your food, folks.  \nEven still, I found beer to drink, and it was a tasty Pils.  The lack of selection is all that kept these folks from getting my 5 star review.",3
review_612744,drinks,"My son wanted to try the Better Butter and I saw they had Chicago mix so I decided to try them both.\n\nPrices are not bad but they weren't very special in flavor, I wouldn't stop again.",1
